MaxTouch Analyzer Version :,Sensor Inspector Ver.2.18
X9,21180,21362,21457,21468,21401,21491,21506,21516,21538,21469,21563,21514,21576,21668,21542,21540,21582,21536,21422,21584,21529,21537,21606,21584,21512,21657,21546,21676,21629,21678,21683,21664,21662,21581,21805,21661,21747,21714,21778,21727,21707,21636,21853,21793,21816,21751,21853,21873,21807,21862,21725,
X10,21190,21395,21461,21463,21385,21485,21504,21517,21530,21475,21580,21540,21596,21684,21561,21555,21596,21558,21447,21592,21540,21544,21611,21589,21530,21664,21560,21682,21653,21673,21691,21665,21661,21581,21814,21664,21756,21737,21788,21743,21726,21654,21881,21807,21825,21741,21855,21870,21830,21874,21723,
X11,21169,21383,21454,21462,21409,21489,21499,21506,21511,21465,21566,21531,21584,21684,21558,21560,21581,21546,21441,21604,21536,21533,21605,21608,21525,21662,21563,21687,21649,21672,21691,21681,21668,21580,21807,21656,21753,21751,21802,21750,21734,21669,21884,21820,21835,21752,21862,21855,21822,21875,21744,
X12,21184,21402,21465,21474,21426,21516,21522,21514,21526,21483,21587,21557,21612,21706,21565,21558,21602,21558,21466,21610,21537,21538,21623,21620,21542,21680,21572,21693,21653,21685,21701,21689,21681,21592,21820,21681,21774,21771,21831,21777,21766,21684,21908,21832,21868,21777,21878,21889,21855,21905,21777,
X13,21200,21404,21483,21474,21426,21507,21529,21526,21533,21500,21599,21557,21606,21711,21577,21578,21615,21568,21466,21618,21548,21546,21641,21620,21553,21689,21580,21699,21675,21703,21706,21700,21696,21613,21832,21678,21771,21789,21850,21790,21775,21698,21908,21833,21865,21787,21891,21899,21852,21907,21773,
X14,21193,21387,21469,21470,21421,21513,21523,21524,21541,21487,21582,21545,21599,21694,21565,21566,21603,21559,21468,21607,21539,21543,21623,21598,21545,21684,21578,21703,21670,21695,21701,21691,21695,21611,21829,21679,21780,21770,21840,21784,21771,21685,21900,21838,21849,21777,21885,21891,21841,21904,21761,
X15,21202,21408,21487,21496,21437,21523,21536,21541,21549,21504,21594,21548,21595,21687,21558,21559,21611,21577,21475,21620,21561,21568,21624,21616,21557,21694,21580,21701,21665,21693,21702,21693,21694,21611,21839,21688,21784,21789,21843,21789,21766,21683,21909,21849,21874,21786,21897,21909,21862,21920,21771,
X16,21228,21433,21520,21532,21480,21568,21560,21563,21559,21519,21624,21580,21629,21707,21588,21594,21634,21601,21507,21647,21598,21602,21666,21652,21586,21725,21605,21719,21709,21716,21733,21712,21719,21621,21854,21709,21823,21813,21869,21822,21808,21716,21937,21877,21887,21803,21925,21924,21889,21937,21801,
X17,21227,21431,21529,21535,21496,21567,21578,21569,21578,21519,21622,21583,21629,21709,21586,21588,21640,21609,21502,21644,21594,21600,21684,21654,21573,21725,21599,21720,21701,21716,21728,21717,21720,21622,21846,21699,21814,21809,21862,21821,21801,21708,21940,21870,21879,21811,21918,21921,21886,21940,21794,
X18,21236,21449,21536,21557,21509,21595,21604,21593,21603,21537,21632,21609,21647,21735,21600,21608,21662,21625,21524,21671,21625,21623,21687,21679,21590,21736,21615,21739,21716,21738,21768,21740,21740,21641,21871,21721,21823,21800,21876,21834,21806,21730,21949,21882,21901,21815,21915,21925,21900,21962,21818,
X19,21227,21445,21544,21555,21504,21586,21585,21594,21600,21533,21623,21602,21643,21729,21593,21605,21650,21628,21517,21668,21616,21615,21679,21662,21584,21732,21608,21727,21705,21736,21747,21737,21728,21633,21866,21708,21811,21810,21853,21810,21804,21715,21944,21864,21882,21805,21899,21917,21883,21944,21804,
X20,21234,21440,21528,21552,21509,21578,21579,21592,21591,21518,21614,21593,21633,21710,21592,21601,21654,21616,21512,21666,21616,21598,21665,21655,21566,21729,21601,21719,21701,21730,21755,21740,21718,21616,21844,21700,21800,21801,21857,21808,21782,21704,21934,21859,21879,21795,21906,21903,21870,21934,21796,
X21,21248,21462,21533,21561,21514,21592,21584,21596,21600,21531,21639,21605,21649,21739,21601,21613,21667,21628,21521,21673,21610,21609,21690,21671,21583,21739,21615,21736,21713,21746,21752,21732,21727,21627,21837,21717,21808,21815,21880,21822,21801,21705,21935,21889,21901,21801,21917,21930,21886,21950,21819,
X22,21221,21430,21522,21547,21491,21550,21560,21569,21578,21513,21616,21580,21628,21715,21578,21589,21647,21590,21501,21659,21585,21591,21657,21632,21566,21709,21586,21703,21689,21727,21725,21720,21705,21607,21821,21702,21780,21795,21831,21799,21789,21706,21918,21860,21875,21791,21917,21913,21865,21919,21787,
X23,21222,21426,21527,21544,21492,21567,21557,21574,21587,21512,21610,21584,21622,21712,21577,21592,21642,21590,21494,21650,21583,21576,21673,21630,21567,21710,21596,21724,21703,21730,21725,21716,21705,21607,21830,21694,21774,21782,21843,21806,21795,21697,21898,21833,21874,21784,21898,21900,21852,21917,21782,
X24,21218,21417,21509,21536,21476,21551,21555,21555,21577,21508,21603,21567,21616,21706,21578,21587,21638,21586,21497,21644,21570,21556,21654,21628,21552,21704,21584,21697,21688,21721,21731,21709,21698,21606,21813,21683,21773,21781,21838,21794,21785,21687,21895,21825,21863,21788,21890,21891,21846,21902,21793,
X25,21226,21419,21505,21538,21485,21564,21564,21558,21577,21519,21589,21563,21609,21702,21572,21592,21647,21596,21492,21659,21564,21563,21652,21639,21569,21716,21584,21705,21688,21719,21713,21717,21700,21614,21821,21685,21778,21774,21841,21806,21789,21711,21910,21854,21871,21800,21899,21904,21868,21908,21791,
X26,21227,21435,21507,21539,21490,21584,21580,21549,21555,21501,21604,21579,21610,21701,21576,21594,21654,21613,21510,21664,21590,21580,21664,21642,21573,21702,21595,21708,21684,21714,21724,21716,21707,21613,21822,21692,21778,21775,21840,21797,21775,21699,21924,21850,21879,21797,21900,21911,21861,21910,21778,
X27,21244,21443,21524,21539,21491,21582,21584,21553,21556,21520,21613,21579,21614,21707,21584,21601,21657,21620,21502,21663,21599,21596,21676,21646,21579,21725,21604,21722,21687,21725,21734,21719,21699,21628,21829,21688,21781,21811,21847,21803,21798,21720,21927,21860,21887,21798,21916,21900,21871,21920,21798,
X28,21258,21451,21532,21552,21505,21584,21596,21587,21583,21529,21612,21580,21614,21728,21594,21610,21666,21627,21519,21670,21602,21606,21691,21666,21588,21745,21606,21721,21715,21741,21740,21730,21727,21635,21849,21704,21812,21813,21879,21822,21798,21731,21939,21856,21891,21806,21923,21915,21881,21933,21799,
X29,21224,21438,21517,21535,21474,21562,21570,21569,21573,21502,21598,21571,21595,21701,21556,21593,21648,21593,21488,21653,21593,21597,21672,21639,21569,21712,21580,21699,21678,21711,21722,21714,21713,21609,21831,21695,21794,21794,21863,21809,21778,21712,21907,21841,21874,21797,21894,21892,21845,21900,21781,
X30,21225,21433,21497,21511,21480,21565,21572,21564,21556,21506,21599,21563,21600,21697,21567,21588,21652,21593,21484,21646,21583,21605,21677,21639,21573,21715,21584,21694,21691,21711,21721,21712,21707,21626,21845,21694,21797,21801,21852,21805,21765,21687,21894,21833,21870,21775,21896,21899,21857,21899,21775,
X31,21220,21431,21502,21521,21479,21569,21563,21559,21553,21489,21586,21549,21601,21700,21577,21598,21653,21604,21486,21641,21571,21595,21681,21638,21558,21708,21582,21701,21687,21720,21715,21702,21698,21611,21830,21675,21793,21795,21841,21791,21769,21701,21897,21813,21871,21772,21887,21883,21843,21896,21763,
X32,21240,21441,21527,21534,21498,21592,21595,21586,21581,21527,21618,21572,21628,21719,21598,21612,21660,21620,21512,21660,21605,21614,21680,21654,21578,21735,21593,21717,21702,21729,21734,21721,21701,21618,21855,21699,21814,21814,21863,21810,21789,21721,21920,21858,21889,21799,21899,21899,21851,21913,21781,
X33,21251,21455,21526,21531,21484,21590,21593,21569,21589,21544,21630,21587,21629,21716,21608,21615,21663,21627,21506,21672,21615,21613,21699,21665,21583,21736,21595,21732,21707,21737,21726,21724,21704,21636,21858,21707,21805,21820,21860,21817,21799,21735,21930,21846,21872,21781,21895,21899,21852,21926,21780,
X34,21254,21450,21521,21539,21478,21574,21576,21561,21578,21538,21614,21582,21610,21705,21576,21593,21647,21613,21485,21640,21580,21598,21666,21649,21561,21720,21590,21709,21686,21709,21712,21696,21677,21593,21835,21688,21792,21802,21847,21791,21788,21706,21906,21818,21863,21780,21885,21882,21836,21898,21759,
X35,21245,21445,21518,21526,21490,21568,21574,21555,21568,21533,21616,21572,21603,21685,21569,21579,21636,21588,21493,21625,21575,21580,21656,21635,21556,21713,21576,21698,21676,21713,21702,21705,21687,21589,21838,21677,21777,21788,21831,21789,21778,21708,21903,21836,21858,21778,21871,21883,21828,21879,21738,
X36,21269,21473,21541,21550,21528,21600,21592,21594,21586,21559,21642,21588,21610,21708,21601,21609,21677,21612,21507,21651,21591,21611,21680,21652,21562,21728,21605,21708,21688,21730,21733,21716,21713,21624,21861,21707,21818,21815,21857,21813,21807,21727,21929,21840,21878,21790,21890,21910,21845,21903,21774,
X37,21294,21491,21565,21567,21529,21621,21607,21606,21620,21577,21658,21621,21642,21731,21618,21620,21677,21646,21524,21675,21592,21606,21699,21657,21582,21746,21609,21728,21711,21741,21745,21737,21733,21637,21887,21736,21832,21841,21890,21837,21829,21758,21959,21865,21893,21812,21918,21916,21866,21916,21797,

Sensor data,All Nodes,Exclude 4 Borders(Center)
Maximum,21962,21962
Median,21644,21646
Average,21651,21659
Minimum,21154,21339
Maximum - Minimum,808,623
Checksum1,54C6,Checksum2,54D4


//// 2) Chip ID check
PASS
  Chip: FID:A4 VID:0D RID:03
  Setting:FID:A4(Check) VID:0D(Check) RID:00(Ignore)

//// 3) Load Firmware
PASS
Firmware file: FWCFG\mXT2954T2_0x0D_2.3.AB_PROD.enc
Version match: V23AB


//// 4) Confirm Firmware
PASS
Version match with 0x23AB

//// 6) Load Configure
PASS
Chksum 0x9F1F72 match. Skip configure upgrade



//// 7) Confirm CheckSum
PASS
Chksum 0x9F1F72 match.

//// 14) Reset Pin Open Test
PASS
Time limit < 1 sec
Reset happens at 1 sec

//// 15) INT/CHG Pin Test
PASS


//// 16) Processor Test
PASS


//// 17) AVDD Test
PASS


//// 18) Pin Fault Test
PASS


//// 24) I2C Test
PASS.
    I2C mode: OBP.
    Address 0x4B matches


//// 26) Ref check - 1 region
PASS
    Sensor max:22351 min:21980 range:371
    Reference spec: max:23500 min:20500 range:1800

//// 29) Sensor Variant
PASS
    Sensor pass sensor variant.
Inspector options:
  Inspector Type: 0
  Minimize failure nodes distance: Not allow defect node(stylus project)
  Sensor average: 5799
  X Spec: Positvie 869 (15%)  Negative -695 (-12%)
  Y Spec: Positive 869 (15%)  Negative -695 (-12%)
  Max allowed defect nodes: 0
  X Max Error: Positive 144  Negative -147
  Y Max Error: Positive 61  Negative -55
  Detected defect nodes: 0 (Pass)

// Sensor X line trend data
,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30,Y31,Y32,Y33,Y34,Y35,Y36,Y37,Y38,Y39,Y40,Y41,Y42,Y43,Y44,Y45,Y46,Y47,Y48,Y49,Y50
X0,22139,22136,22134,22131,22129,22127,22125,22122,22120,22119,22117,22115,22114,22112,22111,22110,22109,22108,22107,22106,22105,22104,22104,22104,22103,22103,22103,22103,22103,22103,22104,22104,22105,22105,22106,22107,22108,22109,22110,22111,22113,22114,22116,22117,22119,22121,22123,22125,22127,22129,22132
X1,22133,22131,22129,22127,22125,22123,22121,22120,22118,22117,22116,22114,22113,22112,22111,22110,22109,22109,22108,22107,22107,22106,22106,22106,22106,22106,22106,22106,22106,22106,22107,22107,22108,22108,22109,22110,22111,22111,22113,22114,22115,22116,22117,22119,22120,22122,22124,22126,22127,22129,22132
X2,22138,22136,22135,22134,22132,22131,22130,22128,22127,22126,22125,22125,22124,22123,22122,22122,22121,22121,22120,22120,22120,22119,22119,22119,22119,22119,22119,22120,22120,22120,22121,22121,22122,22122,22123,22124,22124,22125,22126,22127,22128,22130,22131,22132,22133,22135,22136,22138,22139,22141,22143
X3,22141,22141,22141,22141,22140,22140,22140,22140,22140,22139,22139,22139,22139,22139,22138,22138,22138,22138,22138,22137,22137,22137,22137,22136,22136,22136,22136,22135,22135,22135,22135,22134,22134,22134,22134,22133,22133,22133,22133,22132,22132,22132,22131,22131,22131,22131,22130,22130,22130,22129,22129
X4,22155,22154,22154,22154,22154,22153,22153,22153,22153,22152,22152,22152,22152,22152,22151,22151,22151,22151,22151,22151,22150,22150,22150,22150,22150,22150,22149,22149,22149,22149,22149,22149,22149,22149,22148,22148,22148,22148,22148,22148,22148,22148,22148,22148,22148,22147,22147,22147,22147,22147,22147
X5,22141,22141,22141,22141,22141,22141,22141,22141,22141,22141,22141,22141,22141,22140,22140,22140,22140,22140,22140,22140,22140,22140,22139,22139,22139,22139,22139,22139,22138,22138,22138,22138,22138,22137,22137,22137,22137,22137,22136,22136,22136,22136,22135,22135,22135,22135,22134,22134,22134,22133,22133
X6,22139,22138,22137,22136,22135,22135,22134,22133,22132,22132,22131,22130,22130,22129,22129,22128,22128,22127,22127,22127,22126,22126,22126,22126,22125,22125,22125,22125,22125,22125,22125,22125,22125,22125,22125,22125,22125,22125,22126,22126,22126,22127,22127,22127,22128,22128,22129,22129,22130,22130,22131
X7,22145,22143,22142,22140,22138,22137,22135,22134,22133,22132,22130,22129,22128,22127,22127,22126,22125,22124,22124,22123,22123,22123,22122,22122,22122,22122,22122,22122,22122,22123,22123,22123,22124,22124,22125,22126,22126,22127,22128,22129,22130,22131,22133,22134,22135,22137,22138,22140,22141,22143,22145
X8,22140,22139,22138,22137,22136,22135,22134,22133,22133,22132,22131,22130,22130,22129,22129,22128,22128,22127,22127,22127,22126,22126,22126,22126,22125,22125,22125,22125,22125,22125,22125,22126,22126,22126,22126,22127,22127,22127,22128,22128,22129,22129,22130,22130,22131,22132,22133,22133,22134,22135,22136
X9,22155,22154,22153,22152,22151,22150,22150,22149,22148,22147,22147,22146,22146,22145,22145,22144,22144,22144,22143,22143,22143,22143,22143,22143,22143,22143,22143,22143,22143,22143,22143,22143,22144,22144,22145,22145,22145,22146,22147,22147,22148,22148,22149,22150,22151,22152,22153,22153,22154,22155,22157
X10,22168,22168,22168,22167,22167,22167,22167,22166,22166,22166,22166,22165,22165,22165,22165,22165,22165,22165,22165,22165,22165,22165,22165,22165,22165,22165,22165,22165,22165,22165,22165,22165,22165,22166,22166,22166,22166,22166,22167,22167,22167,22167,22168,22168,22168,22169,22169,22170,22170,22170,22171
X11,22160,22160,22160,22160,22160,22160,22160,22160,22160,22160,22161,22161,22161,22161,22161,22161,22162,22162,22162,22162,22162,22163,22163,22163,22164,22164,22164,22164,22165,22165,22166,22166,22166,22167,22167,22168,22168,22168,22169,22169,22170,22170,22171,22171,22172,22173,22173,22174,22174,22175,22176
X12,22166,22165,22164,22163,22163,22162,22162,22161,22161,22161,22161,22160,22160,22160,22160,22160,22161,22161,22161,22161,22162,22162,22163,22163,22164,22165,22165,22166,22167,22168,22169,22170,22171,22172,22173,22175,22176,22178,22179,22181,22182,22184,22186,22187,22189,22191,22193,22195,22197,22199,22202
X13,22167,22167,22167,22167,22167,22167,22167,22167,22167,22167,22168,22168,22168,22168,22169,22169,22170,22170,22171,22171,22172,22172,22173,22174,22174,22175,22176,22177,22178,22178,22179,22180,22181,22182,22183,22185,22186,22187,22188,22189,22191,22192,22193,22195,22196,22198,22199,22201,22202,22204,22205
X14,22157,22157,22157,22157,22157,22157,22157,22157,22157,22157,22158,22158,22158,22159,22159,22159,22160,22160,22161,22161,22162,22163,22163,22164,22165,22165,22166,22167,22168,22169,22170,22171,22172,22173,22174,22175,22176,22177,22178,22179,22181,22182,22183,22184,22186,22187,22189,22190,22192,22193,22195
X15,22181,22180,22179,22178,22177,22176,22175,22175,22174,22173,22173,22173,22172,22172,22172,22172,22172,22172,22172,22172,22172,22173,22173,22174,22174,22175,22176,22177,22178,22179,22180,22181,22182,22183,22185,22186,22188,22189,22191,22192,22194,22196,22198,22200,22202,22205,22207,22209,22212,22214,22217
X16,22208,22206,22205,22204,22203,22202,22201,22201,22200,22199,22199,22198,22198,22197,22197,22197,22197,22197,22197,22197,22197,22197,22197,22198,22198,22199,22199,22200,22201,22201,22202,22203,22204,22205,22206,22208,22209,22210,22212,22213,22215,22217,22218,22220,22222,22224,22226,22228,22230,22232,22235
X17,22223,22222,22220,22218,22217,22215,22214,22212,22211,22210,22209,22208,22207,22206,22206,22205,22205,22204,22204,22203,22203,22203,22203,22203,22203,22204,22204,22204,22205,22206,22206,22207,22208,22209,22210,22211,22212,22213,22215,22216,22218,22219,22221,22223,22225,22227,22229,22231,22233,22236,22238
X18,22244,22243,22242,22241,22239,22238,22237,22236,22236,22235,22234,22233,22233,22232,22231,22231,22231,22230,22230,22230,22229,22229,22229,22229,22229,22229,22230,22230,22230,22230,22231,22231,22232,22232,22233,22234,22235,22235,22236,22237,22238,22239,22240,22241,22243,22244,22245,22247,22248,22250,22251
X19,22230,22229,22227,22226,22224,22223,22222,22221,22220,22219,22218,22217,22216,22215,22214,22214,22213,22213,22212,22212,22211,22211,22210,22210,22210,22210,22210,22210,22210,22210,22210,22210,22210,22211,22211,22211,22212,22212,22213,22213,22214,22215,22216,22217,22217,22218,22219,22220,22222,22223,22224
X20,22219,22217,22216,22214,22212,22211,22210,22208,22207,22206,22205,22204,22203,22202,22201,22200,22199,22199,22198,22197,22197,22196,22196,22196,22196,22195,22195,22195,22195,22195,22196,22196,22196,22196,22197,22197,22198,22198,22199,22200,22201,22201,22202,22203,22204,22206,22207,22208,22209,22211,22212
X21,22235,22233,22231,22229,22227,22225,22223,22222,22220,22219,22217,22216,22215,22214,22213,22212,22211,22210,22210,22209,22209,22208,22208,22208,22207,22207,22207,22207,22208,22208,22208,22209,22209,22210,22210,22211,22212,22213,22214,22215,22216,22217,22219,22220,22222,22223,22225,22227,22229,22231,22233
