MaxTouch Analyzer Version :,Sensor Inspector Ver.2.18
X22,22224,22222,22220,22218,22216,22214,22212,22210,22209,22207,22206,22204,22203,22202,22201,22200,22199,22198,22197,22197,22196,22196,22196,22195,22195,22195,22195,22195,22195,22196,22196,22196,22197,22198,22198,22199,22200,22201,22202,22204,22205,22206,22208,22209,22211,22213,22215,22217,22219,22221,22223
X23,22212,22210,22209,22207,22205,22204,22202,22201,22199,22198,22197,22195,22194,22193,22192,22191,22190,22190,22189,22188,22188,22187,22187,22186,22186,22186,22186,22186,22186,22186,22186,22186,22186,22186,22187,22187,22188,22188,22189,22190,22191,22191,22192,22193,22194,22196,22197,22198,22199,22201,22202
X24,22202,22200,22198,22197,22195,22193,22192,22190,22189,22188,22186,22185,22184,22183,22182,22181,22181,22180,22179,22179,22178,22178,22177,22177,22177,22177,22176,22176,22176,22177,22177,22177,22177,22178,22178,22179,22180,22180,22181,22182,22183,22184,22185,22186,22187,22188,22190,22191,22193,22194,22196
X25,22208,22205,22203,22201,22199,22197,22196,22194,22193,22191,22190,22189,22187,22186,22185,22184,22184,22183,22182,22182,22181,22181,22181,22181,22181,22181,22181,22181,22181,22182,22182,22183,22183,22184,22185,22186,22187,22188,22189,22191,22192,22194,22195,22197,22199,22201,22202,22205,22207,22209,22211
X26,22216,22214,22212,22210,22208,22207,22205,22204,22202,22201,22199,22198,22197,22196,22195,22194,22193,22192,22192,22191,22190,22190,22190,22189,22189,22189,22189,22189,22189,22189,22189,22189,22190,22190,22191,22191,22192,22193,22194,22194,22195,22197,22198,22199,22200,22201,22203,22204,22206,22208,22209
X27,22226,22224,22222,22220,22218,22216,22215,22213,22212,22210,22209,22208,22207,22205,22204,22204,22203,22202,22201,22201,22200,22200,22199,22199,22199,22199,22199,22199,22199,22199,22200,22200,22200,22201,22202,22202,22203,22204,22205,22206,22207,22208,22209,22211,22212,22214,22215,22217,22219,22221,22223
X28,22235,22233,22231,22230,22228,22226,22225,22223,22222,22221,22220,22218,22217,22216,22215,22215,22214,22213,22213,22212,22212,22211,22211,22211,22210,22210,22210,22210,22210,22211,22211,22211,22212,22212,22213,22213,22214,22215,22216,22217,22218,22219,22220,22221,22223,22224,22225,22227,22229,22230,22232
X29,22210,22209,22207,22205,22204,22202,22201,22199,22198,22197,22196,22195,22194,22193,22192,22191,22191,22190,22189,22189,22188,22188,22188,22187,22187,22187,22187,22187,22187,22187,22188,22188,22188,22189,22189,22190,22190,22191,22192,22193,22194,22195,22196,22197,22198,22199,22201,22202,22204,22205,22207
X30,22213,22212,22211,22210,22209,22209,22208,22207,22206,22206,22205,22204,22204,22203,22203,22202,22202,22201,22201,22201,22200,22200,22200,22200,22200,22200,22200,22200,22200,22200,22200,22200,22200,22200,22200,22201,22201,22201,22202,22202,22202,22203,22203,22204,22205,22205,22206,22207,22207,22208,22209
X31,22220,22219,22218,22217,22216,22215,22214,22213,22212,22211,22210,22209,22209,22208,22207,22207,22206,22205,22205,22204,22204,22203,22203,22202,22202,22202,22201,22201,22201,22201,22201,22201,22201,22200,22200,22201,22201,22201,22201,22201,22201,22202,22202,22202,22203,22203,22203,22204,22204,22205,22205
X32,22234,22232,22230,22229,22227,22226,22224,22223,22222,22220,22219,22218,22217,22216,22215,22214,22213,22212,22211,22211,22210,22210,22209,22209,22208,22208,22207,22207,22207,22207,22207,22207,22207,22207,22207,22207,22207,22208,22208,22209,22209,22210,22210,22211,22212,22212,22213,22214,22215,22216,22217
X33,22240,22238,22237,22235,22234,22233,22232,22230,22229,22228,22227,22226,22225,22224,22223,22222,22222,22221,22220,22219,22219,22218,22218,22217,22217,22216,22216,22215,22215,22215,22214,22214,22214,22214,22214,22214,22214,22214,22214,22214,22214,22214,22215,22215,22215,22215,22216,22216,22217,22217,22218
X34,22234,22231,22228,22225,22223,22220,22218,22215,22213,22211,22209,22207,22205,22203,22202,22200,22199,22197,22196,22195,22194,22193,22192,22191,22190,22190,22189,22189,22188,22188,22188,22188,22188,22188,22188,22189,22189,22190,22190,22191,22192,22193,22193,22195,22196,22197,22198,22200,22201,22203,22205
X35,22238,22234,22231,22228,22225,22222,22220,22217,22215,22212,22210,22208,22205,22203,22202,22200,22198,22197,22195,22194,22192,22191,22190,22189,22189,22188,22187,22187,22186,22186,22186,22186,22186,22186,22186,22186,22187,22187,22188,22189,22190,22191,22192,22193,22194,22195,22197,22198,22200,22202,22204
X36,22272,22268,22264,22260,22257,22253,22249,22246,22243,22240,22237,22234,22232,22229,22227,22224,22222,22220,22219,22217,22215,22214,22213,22211,22210,22209,22209,22208,22208,22207,22207,22207,22207,22207,22208,22208,22209,22209,22210,22211,22212,22214,22215,22216,22218,22220,22222,22224,22226,22229,22231
X37,22302,22297,22293,22289,22286,22282,22278,22275,22272,22269,22266,22263,22260,22258,22255,22253,22251,22249,22247,22245,22244,22242,22241,22240,22239,22238,22238,22237,22237,22236,22236,22236,22236,22237,22237,22238,22238,22239,22240,22241,22243,22244,22246,22247,22249,22251,22253,22256,22258,22261,22263

// Sensor Y line trend data
,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30,Y31,Y32,Y33,Y34,Y35,Y36,Y37,Y38,Y39,Y40,Y41,Y42,Y43,Y44,Y45,Y46,Y47,Y48,Y49,Y50
X0,22101,22101,22134,22135,22096,22108,22148,22125,22097,22108,22123,22106,22202,22204,22125,22146,22156,22095,21979,22110,22024,22100,22146,22084,22026,22117,22014,22161,22109,22153,22123,22110,22046,22043,22204,22139,22110,22121,22137,22067,22079,22033,22182,22155,22126,22050,22167,22125,22104,22161,22034
X1,22101,22105,22139,22140,22101,22113,22151,22129,22103,22111,22128,22112,22210,22211,22131,22153,22162,22101,21985,22118,22032,22106,22151,22092,22033,22121,22019,22166,22115,22158,22128,22118,22053,22049,22208,22144,22116,22126,22143,22074,22087,22038,22190,22162,22133,22058,22174,22133,22112,22169,22043
X2,22102,22108,22144,22146,22106,22117,22155,22133,22108,22115,22134,22117,22217,22217,22136,22160,22169,22108,21992,22126,22039,22111,22156,22099,22039,22126,22024,22171,22121,22163,22134,22125,22060,22055,22212,22149,22122,22132,22150,22081,22095,22042,22198,22170,22140,22065,22181,22140,22120,22177,22051
X3,22102,22112,22149,22152,22111,22121,22159,22138,22112,22119,22139,22123,22225,22223,22142,22167,22175,22113,21998,22134,22046,22116,22161,22105,22045,22131,22028,22176,22127,22168,22140,22131,22067,22061,22215,22154,22128,22137,22156,22088,22102,22047,22205,22177,22147,22072,22188,22148,22128,22184,22059
X4,22103,22115,22154,22157,22116,22126,22162,22142,22117,22123,22145,22128,22232,22229,22147,22173,22181,22119,22004,22141,22052,22122,22166,22112,22051,22135,22033,22180,22133,22172,22145,22138,22073,22066,22218,22159,22133,22142,22162,22095,22109,22051,22213,22184,22154,22079,22194,22155,22135,22191,22067
X5,22104,22119,22158,22163,22121,22130,22166,22146,22122,22127,22150,22133,22239,22235,22152,22179,22187,22125,22010,22149,22058,22127,22170,22118,22056,22140,22037,22185,22139,22176,22150,22144,22079,22071,22222,22163,22138,22147,22168,22101,22115,22055,22219,22190,22160,22086,22200,22162,22142,22198,22075
X6,22105,22122,22163,22168,22126,22134,22170,22150,22126,22131,22155,22138,22245,22240,22157,22185,22193,22130,22016,22155,22065,22132,22175,22124,22062,22144,22041,22189,22144,22181,22154,22150,22085,22076,22225,22167,22144,22152,22173,22107,22122,22059,22226,22196,22166,22092,22206,22169,22149,22205,22082
X7,22106,22126,22167,22173,22131,22138,22173,22153,22131,22135,22160,22143,22252,22245,22161,22191,22199,22135,22021,22162,22070,22136,22179,22130,22067,22148,22045,22193,22149,22185,22159,22155,22090,22080,22228,22171,22148,22157,22179,22113,22128,22063,22232,22202,22172,22098,22212,22175,22155,22211,22089
X8,22108,22129,22172,22178,22135,22143,22177,22157,22135,22138,22164,22148,22257,22250,22166,22197,22204,22141,22026,22169,22076,22141,22184,22136,22072,22152,22049,22197,22154,22189,22163,22161,22096,22085,22231,22175,22153,22162,22184,22119,22134,22067,22238,22208,22178,22104,22217,22181,22161,22217,22096
X9,22109,22133,22176,22182,22140,22147,22180,22161,22139,22142,22169,22152,22263,22255,22170,22202,22209,22146,22031,22175,22082,22146,22188,22141,22076,22156,22053,22201,22159,22192,22167,22166,22101,22089,22234,22179,22158,22166,22189,22124,22140,22071,22244,22213,22183,22110,22223,22187,22167,22223,22102
X10,22111,22136,22180,22187,22144,22151,22184,22164,22143,22146,22173,22156,22268,22260,22174,22207,22215,22150,22036,22181,22087,22150,22192,22146,22081,22160,22057,22204,22163,22196,22171,22171,22105,22093,22237,22183,22162,22170,22194,22129,22145,22074,22249,22218,22188,22115,22228,22192,22172,22228,22108
X11,22113,22140,22184,22192,22149,22155,22187,22168,22147,22149,22177,22161,22274,22264,22178,22212,22220,22155,22041,22186,22092,22154,22196,22151,22085,22164,22060,22208,22168,22199,22175,22175,22110,22097,22239,22186,22166,22175,22198,22134,22150,22078,22254,22222,22193,22120,22232,22197,22177,22233,22114
X12,22114,22143,22188,22196,22153,22159,22191,22171,22150,22153,22181,22165,22278,22268,22182,22217,22225,22160,22046,22192,22096,22158,22200,22156,22089,22167,22063,22211,22172,22203,22178,22180,22114,22100,22242,22189,22170,22179,22202,22138,22155,22082,22259,22227,22197,22124,22237,22202,22182,22238,22119
X13,22116,22147,22192,22200,22157,22163,22194,22175,22154,22156,22185,22169,22283,22272,22186,22222,22229,22164,22050,22197,22101,22162,22204,22160,22093,22171,22066,22214,22176,22206,22182,22184,22118,22103,22244,22192,22174,22182,22206,22143,22160,22085,22263,22231,22201,22129,22241,22206,22186,22242,22124
X14,22119,22150,22196,22204,22161,22167,22197,22178,22158,22160,22189,22172,22287,22275,22189,22226,22234,22168,22054,22202,22105,22166,22208,22164,22097,22174,22069,22217,22179,22209,22185,22187,22121,22106,22247,22195,22177,22186,22210,22147,22164,22088,22268,22234,22205,22133,22245,22210,22191,22247,22129
X15,22121,22153,22199,22208,22165,22171,22201,22181,22161,22163,22193,22176,22291,22278,22193,22230,22238,22172,22058,22206,22109,22170,22212,22169,22100,22178,22072,22219,22182,22212,22187,22191,22124,22109,22249,22198,22181,22190,22214,22151,22169,22092,22271,22238,22209,22137,22248,22214,22194,22250,22134
X16,22123,22157,22203,22212,22169,22175,22204,22184,22164,22167,22196,22179,22294,22281,22196,22234,22243,22176,22062,22211,22113,22173,22215,22172,22103,22181,22074,22221,22186,22214,22190,22194,22127,22112,22251,22200,22184,22193,22217,22154,22172,22095,22275,22241,22213,22140,22252,22218,22198,22254,22138
X17,22126,22160,22206,22216,22173,22178,22207,22187,22167,22170,22199,22182,22297,22284,22199,22238,22247,22180,22066,22215,22116,22177,22219,22176,22106,22184,22076,22224,22189,22217,22192,22197,22130,22114,22253,22203,22186,22196,22220,22158,22176,22098,22278,22243,22216,22144,22255,22221,22201,22257,22142
X18,22129,22164,22210,22219,22177,22182,22211,22190,22170,22174,22203,22185,22300,22287,22202,22242,22251,22184,22069,22218,22120,22180,22222,22179,22109,22187,22078,22226,22191,22220,22194,22200,22133,22116,22255,22205,22189,22199,22223,22161,22180,22101,22281,22246,22219,22147,22257,22224,22204,22260,22145
X19,22131,22167,22213,22223,22181,22186,22214,22192,22173,22177,22206,22188,22303,22289,22205,22245,22255,22187,22072,22222,22123,22183,22225,22182,22112,22189,22080,22227,22194,22222,22196,22202,22135,22118,22257,22207,22192,22202,22226,22163,22183,22104,22284,22248,22221,22149,22260,22227,22206,22263,22148
X20,22134,22170,22216,22226,22185,22190,22217,22195,22176,22180,22208,22191,22305,22291,22207,22248,22258,22190,22075,22225,22125,22186,22228,22185,22114,22192,22082,22229,22196,22224,22198,22205,22137,22120,22259,22209,22194,22205,22228,22166,22186,22107,22287,22250,22224,22152,22262,22229,22209,22266,22151
X21,22137,22174,22219,22229,22188,22194,22220,22198,22178,22184,22211,22193,22307,22293,22209,22251,22262,22193,22078,22228,22128,22189,22232,22188,22116,22195,22084,22230,22198,22226,22199,22207,22138,22121,22260,22210,22196,22207,22230,22168,22188,22109,22289,22251,22226,22154,22264,22231,22210,22268,22154
X22,22141,22177,22222,22232,22192,22197,22223,22200,22181,22187,22214,22196,22309,22295,22212,22254,22265,22196,22081,22231,22130,22192,22235,22191,22118,22197,22085,22231,22200,22228,22201,22208,22139,22123,22262,22212,22198,22210,22232,22170,22191,22112,22291,22252,22228,22156,22266,22233,22212,22270,22156
X23,22144,22181,22225,22235,22195,22201,22227,22202,22183,22190,22216,22198,22311,22296,22214,22257,22269,22199,22083,22233,22133,22194,22237,22193,22120,22199,22086,22232,22201,22230,22202,22210,22140,22124,22263,22213,22200,22212,22234,22172,22193,22114,22292,22253,22229,22157,22268,22235,22213,22271,22158
X24,22147,22184,22228,22237,22199,22205,22230,22205,22185,22193,22218,22200,22312,22297,22216,22259,22272,22202,22085,22236,22134,22197,22240,22195,22121,22202,22087,22233,22203,22231,22202,22211,22141,22125,22265,22214,22201,22214,22235,22174,22195,22117,22293,22254,22231,22159,22269,22236,22214,22273,22159
X25,22151,22187,22230,22240,22202,22208,22233,22207,22187,22197,22220,22202,22312,22298,22217,22261,22275,22205,22087,22238,22136,22199,22243,22197,22122,22204,22088,22234,22204,22233,22203,22212,22142,22125,22266,22215,22202,22216,22237,22175,22196,22119,22294,22254,22232,22160,22270,22237,22215,22274,22161
X26,22155,22191,22233,22242,22205,22212,22236,22209,22189,22200,22222,22204,22313,22299,22219,22263,22278,22207,22089,22239,22137,22201,22246,22198,22123,22206,22089,22234,22205,22234,22203,22213,22142,22126,22267,22216,22203,22218,22238,22176,22198,22121,22295,22254,22233,22160,22271,22237,22215,22274,22162
X27,22159,22194,22235,22245,22208,22215,22239,22211,22191,22203,22224,22205,22313,22299,22220,22265,22280,22209,22091,22241,22139,22204,22248,22200,22124,22208,22090,22234,22206,22235,22204,22213,22142,22126,22268,22216,22204,22220,22239,22177,22199,22124,22296,22253,22233,22161,22271,22238,22215,22275,22162
X28,22163,22197,22238,22247,22211,22219,22242,22213,22193,22206,22225,22207,22313,22299,22222,22266,22283,22211,22092,22242,22140,22205,22250,22201,22125,22209,22090,22234,22206,22236,22203,22213,22141,22126,22269,22217,22205,22221,22239,22177,22200,22126,22296,22253,22234,22161,22271,22238,22215,22275,22163
X29,22167,22201,22240,22249,22214,22222,22245,22215,22194,22209,22227,22208,22313,22299,22223,22268,22285,22213,22094,22243,22140,22207,22253,22202,22125,22211,22090,22234,22206,22237,22203,22213,22140,22125,22270,22217,22205,22223,22240,22178,22200,22128,22295,22252,22234,22161,22271,22237,22214,22275,22163
X30,22171,22204,22242,22251,22217,22226,22248,22217,22196,22212,22228,22209,22312,22299,22224,22269,22287,22215,22095,22243,22141,22209,22255,22203,22125,22213,22090,22234,22206,22238,22203,22213,22139,22125,22271,22217,22205,22224,22240,22178,22201,22130,22295,22250,22233,22161,22271,22237,22213,22274,22162
X31,22176,22207,22244,22253,22220,22229,22250,22218,22197,22215,22229,22210,22311,22298,22224,22270,22289,22216,22096,22244,22141,22210,22257,22203,22125,22214,22090,22233,22206,22238,22202,22212,22138,22124,22271,22217,22206,22225,22240,22178,22201,22131,22294,22249,22233,22160,22270,22236,22212,22273,22162
X32,22180,22211,22246,22254,22223,22232,22253,22220,22198,22218,22230,22211,22310,22297,22225,22271,22291,22218,22097,22244,22141,22212,22259,22203,22125,22215,22090,22232,22206,22239,22201,22211,22137,22123,22272,22216,22205,22226,22239,22177,22200,22133,22293,22247,22232,22159,22269,22235,22210,22272,22161
X33,22185,22214,22248,22256,22226,22236,22256,22222,22199,22221,22231,22211,22308,22296,22225,22271,22293,22219,22097,22244,22141,22213,22261,22203,22125,22217,22089,22231,22205,22239,22200,22210,22135,22122,22272,22216,22205,22226,22239,22177,22200,22135,22292,22244,22231,22158,22268,22233,22208,22271,22159
X34,22190,22217,22249,22257,22228,22239,22259,22223,22200,22224,22232,22212,22306,22295,22226,22271,22295,22220,22097,22243,22140,22214,22263,22203,22124,22218,22089,22230,22204,22239,22198,22208,22133,22121,22273,22215,22204,22227,22238,22176,22199,22136,22290,22242,22230,22156,22267,22231,22206,22269,22158
X35,22194,22221,22251,22258,22231,22242,22262,22224,22201,22226,22232,22212,22304,22294,22226,22272,22296,22221,22098,22242,22139,22215,22264,22203,22123,22219,22088,22229,22203,22239,22197,22207,22130,22119,22273,22214,22204,22227,22237,22174,22198,22138,22288,22239,22229,22154,22265,22229,22204,22267,22156
X36,22200,22224,22252,22259,22233,22245,22264,22226,22202,22229,22232,22212,22302,22292,22226,22272,22298,22222,22098,22241,22139,22216,22266,22202,22122,22220,22087,22227,22202,22239,22195,22205,22128,22117,22273,22213,22203,22228,22236,22173,22197,22139,22286,22235,22227,22152,22263,22227,22201,22265,22154
X37,22205,22227,22254,22260,22236,22249,22267,22227,22203,22232,22233,22212,22299,22290,22225,22271,22299,22223,22097,22240,22137,22217,22267,22201,22121,22220,22086,22225,22200,22238,22193,22203,22125,22115,22273,22212,22202,22228,22235,22171,22196,22140,22284,22232,22225,22150,22261,22224,22197,22263,22151

// Sensor X line variant data(distance to trend)
,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30,Y31,Y32,Y33,Y34,Y35,Y36,Y37,Y38,Y39,Y40,Y41,Y42,Y43,Y44,Y45,Y46,Y47,Y48,Y49,Y50
X0,-24,-30,11,22,-12,-5,26,0,-10,-6,0,-5,95,93,1,28,27,-22,-113,12,-78,-18,28,-3,-67,21,-97,49,-2,40,15,14,-61,-76,82,38,5,26,32,-31,-11,-73,77,54,28,-47,52,12,-12,50,-113
