MaxTouch Analyzer Version :,Sensor Inspector Ver.2.18
X1,-26,-24,8,11,-20,-21,26,14,-18,-10,2,8,101,98,-2,27,45,-11,-112,4,-72,-18,52,-17,-73,16,-90,36,9,56,24,4,-61,-89,86,21,0,20,35,-33,-34,-60,82,51,25,-55,39,0,-10,58,-78
X2,-38,-17,18,31,-28,-9,40,8,-23,-29,4,-6,90,93,7,28,60,-22,-138,7,-75,-9,46,-19,-82,19,-86,49,10,61,8,3,-55,-43,86,32,-2,4,38,-26,-34,-75,75,39,23,-57,68,4,-14,47,-82
X3,-42,-25,16,23,-6,-4,33,-2,-20,-14,12,-10,85,89,11,37,61,-5,-134,9,-91,-7,42,-34,-96,7,-104,53,17,52,17,10,-57,-59,91,36,16,11,43,-25,-10,-83,73,51,16,-75,59,15,-12,31,-75
X4,-39,-27,14,29,-11,-7,38,7,-24,-27,2,-14,82,87,15,50,53,-17,-129,13,-62,5,33,-33,-75,7,-102,56,-2,42,22,2,-66,-42,90,27,-4,14,40,-36,-1,-71,76,46,12,-68,58,-3,-4,42,-73
X5,-48,-25,11,27,-14,0,23,17,-23,-19,-6,-21,84,88,20,40,49,6,-120,18,-76,7,45,-14,-73,-4,-94,48,1,44,26,14,-59,-57,98,33,0,5,19,-52,-30,-96,83,44,3,-68,55,18,4,60,-67
X6,-42,-47,5,23,-16,-1,25,13,-16,-5,13,-8,83,86,12,53,57,-6,-123,23,-86,-3,40,-11,-72,9,-85,59,10,29,22,5,-45,-78,87,18,-5,4,23,-36,-30,-94,68,46,-1,-57,57,21,6,51,-56
X7,-46,-33,13,16,-14,-9,19,4,-17,-9,17,-7,94,80,10,54,65,3,-121,22,-75,3,34,-22,-87,-4,-104,67,4,40,22,32,-42,-54,91,10,-15,9,10,-51,-42,-106,69,60,25,-57,62,28,-12,51,-58
X8,-55,-34,9,9,-34,-9,34,16,-19,-16,14,-13,111,123,28,60,55,-12,-147,6,-67,6,36,-11,-77,2,-95,67,12,50,7,9,-52,-65,73,26,-3,6,25,-56,-50,-105,62,38,16,-65,59,38,6,51,-43
X9,-49,-46,17,18,-40,-25,14,7,6,-2,24,-13,122,108,29,58,59,-12,-140,24,-68,1,36,-12,-82,-3,-104,53,-8,45,11,11,-53,-58,84,32,8,-15,10,-54,-41,-105,69,38,15,-41,63,46,-2,54,-65
X10,-45,-9,15,3,-67,-39,6,-1,-17,-6,32,9,137,115,42,61,64,0,-124,16,-70,-5,29,-21,-73,-8,-102,47,9,26,9,-1,-66,-71,84,25,5,-3,11,-48,-30,-98,91,46,14,-57,57,32,13,60,-75
X11,-57,-13,14,12,-27,-27,4,-9,-32,-10,21,3,127,122,42,74,49,-9,-128,33,-74,-16,21,7,-80,-11,-97,53,1,25,5,15,-61,-75,74,13,-1,8,20,-45,-26,-84,90,55,19,-54,57,9,-3,53,-61
X12,-68,-12,5,4,-29,-14,14,-17,-30,-7,29,19,144,131,34,54,59,-11,-114,24,-86,-26,26,1,-74,-5,-100,45,-10,22,1,8,-62,-77,72,22,2,9,32,-40,-14,-92,92,41,31,-57,44,18,1,50,-62
X13,-53,-19,23,-2,-36,-33,16,-10,-29,6,34,6,124,128,36,64,62,-11,-127,21,-86,-29,35,-11,-76,-3,-106,37,4,31,-3,8,-57,-63,74,7,-10,19,46,-33,-12,-83,86,38,21,-49,53,20,-9,46,-70
X14,-50,-29,16,5,-32,-17,18,-3,-9,-2,22,1,125,113,30,58,57,-14,-114,18,-90,-25,23,-26,-78,-2,-101,51,4,32,1,6,-50,-60,78,18,5,4,41,-32,-8,-91,84,51,9,-52,55,19,-10,52,-78
X15,-59,-24,18,17,-31,-16,19,2,-13,7,26,-10,109,96,11,45,58,-3,-115,26,-71,0,17,-14,-65,2,-102,40,-8,24,-3,5,-57,-65,87,24,2,19,36,-35,-21,-102,84,53,26,-56,53,25,-6,53,-85
X16,-65,-26,20,26,-12,4,11,-5,-39,-11,23,-5,114,84,14,51,49,-6,-112,22,-59,7,33,-3,-67,8,-108,31,12,19,-2,-8,-60,-83,71,18,18,16,34,-27,-2,-93,86,55,10,-63,57,18,-1,46,-76
X17,-72,-41,25,22,-2,-5,29,-2,-21,-16,19,0,111,82,9,40,57,3,-115,17,-63,4,58,-1,-81,5,-111,34,6,21,-5,1,-57,-78,65,8,13,16,35,-22,-8,-98,96,51,8,-50,54,16,0,52,-81
X18,-83,-39,11,28,-5,4,35,2,-12,-16,5,6,107,91,3,39,58,-1,-111,27,-52,9,37,8,-83,-3,-117,31,2,26,16,9,-53,-78,72,13,4,-11,33,-26,-18,-91,91,50,18,-60,39,9,3,67,-65
X19,-91,-40,28,32,-4,-1,20,10,-10,-17,3,1,111,90,-1,42,54,9,-115,31,-52,6,37,-4,-81,2,-116,30,-3,32,5,15,-55,-78,79,11,2,14,19,-38,-5,-94,95,42,12,-54,35,17,-1,63,-63
X20,-78,-38,11,34,7,-5,21,14,-13,-28,2,2,104,76,6,47,65,2,-112,40,-46,-5,26,-4,-95,10,-114,29,3,33,23,27,-59,-85,64,11,-1,14,32,-33,-23,-93,98,47,19,-60,52,8,-5,60,-65
X21,-77,-30,0,31,-2,-4,12,4,-18,-23,17,3,111,98,4,51,66,6,-113,32,-66,-4,45,3,-84,6,-107,37,3,41,11,4,-58,-88,40,15,-6,11,44,-32,-16,-110,81,66,25,-67,49,22,-8,60,-60
X22,-77,-39,18,41,-3,-25,9,2,-16,-15,18,1,116,98,8,51,76,-13,-109,46,-66,3,33,-15,-79,1,-114,27,7,43,6,18,-60,-85,50,27,-16,14,11,-35,-6,-85,82,55,19,-56,70,26,-9,47,-72
X23,-76,-43,26,38,-3,-6,5,7,-4,-23,7,2,105,97,4,52,67,-14,-121,34,-72,-19,51,-17,-77,1,-106,49,18,47,6,14,-57,-84,58,18,-17,4,33,-21,6,-91,68,33,25,-55,60,20,-11,54,-66
X24,-68,-42,13,42,-12,-14,14,-8,-8,-11,13,-7,112,97,19,55,71,-9,-106,39,-74,-31,42,-12,-89,6,-109,29,14,48,21,18,-56,-76,51,14,-11,10,31,-28,-2,-93,71,29,20,-45,55,18,-13,45,-47
X25,-64,-47,5,40,0,-2,21,-8,-9,-4,-7,-15,102,91,7,63,80,0,-115,52,-83,-24,35,-1,-71,14,-113,33,7,40,-3,22,-59,-73,53,7,-11,-6,27,-23,-3,-76,76,50,17,-45,51,15,-1,40,-62
X26,-70,-30,0,35,-2,18,38,-23,-44,-33,5,-2,93,83,5,58,82,15,-95,53,-59,-11,42,-1,-69,-8,-105,31,-2,29,5,16,-57,-77,50,11,-14,-6,27,-32,-19,-91,94,47,27,-46,55,26,-1,46,-69
X27,-55,-31,13,25,-11,7,36,-27,-52,-13,4,-9,93,80,10,59,78,17,-112,44,-55,1,50,-8,-71,11,-103,40,-7,34,7,12,-74,-69,47,0,-23,24,21,-40,-6,-77,87,45,24,-56,62,5,-1,48,-59
X28,-52,-33,13,30,-9,-6,35,2,-30,-19,-8,-21,78,93,6,52,75,8,-108,41,-67,-3,54,2,-75,20,-114,22,13,38,-1,8,-59,-75,56,2,2,12,42,-32,-18,-80,89,31,16,-59,59,11,-2,53,-64
X29,-68,-20,19,35,-19,-5,26,9,-18,-26,0,-6,78,86,-15,61,77,-6,-122,44,-53,12,53,-4,-72,6,-120,25,-8,29,0,13,-49,-81,62,14,3,13,49,-20,-18,-77,73,39,23,-45,51,10,-17,41,-58
X30,-54,-18,0,10,-6,2,33,2,-33,-15,4,-14,88,84,0,56,85,-4,-126,34,-62,22,61,-4,-68,7,-117,16,8,27,-3,8,-59,-60,72,14,3,22,34,-22,-29,-103,61,31,19,-64,61,24,4,49,-55
X31,-60,-22,7,22,-7,8,24,2,-37,-35,-5,-27,94,89,16,72,90,11,-119,31,-77,16,70,-3,-81,5,-113,29,5,40,-2,3,-64,-72,64,-2,6,20,29,-35,-20,-81,74,17,28,-60,60,14,-1,57,-55
X32,-69,-40,12,9,-13,11,38,6,-27,-12,7,-27,102,91,18,63,76,11,-112,32,-60,15,46,-6,-78,11,-125,29,2,30,-4,3,-81,-86,71,5,9,20,34,-36,-21,-80,77,46,26,-51,52,15,-12,56,-57
X33,-58,-21,6,6,-33,6,32,-19,-24,4,12,-11,96,78,26,63,71,12,-123,42,-51,6,64,1,-80,9,-128,38,2,33,-19,3,-85,-72,69,9,-6,23,25,-31,-14,-67,88,30,11,-71,48,15,-8,73,-53
X34,-50,-26,2,21,-32,-6,21,-16,-21,11,10,1,94,86,5,56,76,17,-126,26,-68,15,49,11,-81,17,-106,40,4,30,-7,-3,-87,-97,66,12,4,27,35,-38,-1,-77,81,18,19,-51,58,15,-10,58,-59
X35,-54,-26,7,9,-5,-5,26,-18,-27,13,19,-3,97,70,8,49,72,-4,-105,19,-64,5,48,1,-77,18,-112,32,2,44,-12,12,-71,-92,80,9,-10,19,21,-35,-8,-67,80,46,19,-47,50,24,-7,51,-77
X36,-62,-25,2,7,8,2,18,2,-37,14,22,-11,74,69,18,59,95,-1,-112,22,-74,14,49,-1,-94,9,-107,18,-11,37,1,0,-64,-80,76,14,13,22,29,-33,3,-72,86,27,15,-59,46,31,-17,48,-63
X37,-65,-31,14,9,-14,6,12,-8,-16,14,21,5,91,74,20,53,78,22,-110,34,-94,-11,55,-18,-92,9,-122,22,-3,26,-7,1,-64,-87,86,26,4,30,41,-31,3,-61,95,32,10,-58,54,13,-15,39,-64

// Sensor Y line variant data(distance to trend)
,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30,Y31,Y32,Y33,Y34,Y35,Y36,Y37,Y38,Y39,Y40,Y41,Y42,Y43,Y44,Y45,Y46,Y47,Y48,Y49,Y50
X0,14,5,11,18,21,14,3,-3,13,5,-6,4,7,1,-13,-8,-20,-9,15,8,3,-14,-14,17,10,7,-8,-9,-8,-10,-4,8,-2,-14,-16,6,3,14,5,13,23,8,11,16,21,24,8,12,11,18,-15
X1,6,2,-2,-2,4,-11,-4,5,-3,-4,-10,10,4,-1,-22,-16,-8,-3,11,-7,3,-18,7,-3,0,1,-3,-24,0,4,3,-7,-6,-30,-13,-13,-5,5,5,7,-6,18,9,8,12,9,-11,-7,5,18,11
X2,-2,11,9,19,-2,5,15,3,-4,-18,-5,2,-3,-1,-7,-10,12,-9,-10,1,6,-1,9,1,-2,12,9,-2,9,18,-5,-1,7,24,-3,7,0,-3,14,20,-1,13,8,1,16,13,23,2,5,11,10
X3,-3,4,8,12,23,15,14,0,8,6,12,6,-1,5,7,8,24,20,6,12,0,14,18,-3,-5,12,4,12,25,19,12,13,10,14,10,15,21,7,20,19,20,2,-1,5,0,-16,1,-3,-10,-24,-5
X4,13,12,14,26,27,20,29,18,12,2,9,10,2,10,19,28,23,15,18,23,36,33,17,5,24,22,14,25,14,19,26,13,10,41,20,16,11,20,26,17,38,26,11,10,6,0,11,-11,8,-2,7
X5,-11,-3,-6,5,6,11,-2,12,-4,-5,-15,-13,-14,-7,8,1,2,21,10,9,6,20,14,7,10,-5,8,2,0,6,14,8,0,9,13,7,-1,-5,-13,-17,-9,-15,-1,-11,-22,-19,-11,-10,-4,-5,-9
X6,-8,-31,-21,-9,-7,0,-11,-4,-10,-4,-11,-16,-32,-25,-16,-4,-8,-9,-12,-5,-25,-9,-9,-9,-9,-10,-1,-5,-9,-27,-7,-20,-5,-29,-13,-24,-24,-23,-24,-17,-26,-26,-31,-23,-39,-21,-20,-19,-13,-24,-7
X7,-7,-16,-12,-17,-7,-10,-19,-15,-15,-12,-13,-21,-30,-38,-24,-11,-9,-8,-18,-17,-22,-10,-23,-30,-32,-30,-27,-4,-23,-22,-14,0,-8,-10,-12,-35,-37,-21,-41,-35,-40,-38,-30,-8,-12,-18,-12,-7,-26,-17,-2
X8,-23,-24,-25,-32,-33,-17,-9,-8,-21,-22,-19,-31,-16,2,-9,-9,-21,-26,-46,-36,-17,-9,-22,-21,-24,-25,-19,-5,-17,-14,-31,-26,-22,-24,-32,-22,-29,-29,-31,-47,-55,-43,-46,-40,-31,-37,-25,-10,-21,-31,-3
X9,-3,-25,-6,-12,-29,-22,-16,-5,15,3,2,-19,5,-2,4,0,-6,-14,-28,-8,-7,-2,-9,-10,-15,-16,-14,-5,-24,-4,-13,-12,-10,-3,-5,-2,-5,-35,-32,-31,-33,-28,-26,-25,-17,1,-7,12,-15,-14,-10
X10,12,23,3,-17,-44,-23,-11,1,6,14,25,18,34,20,33,19,14,15,5,0,8,10,2,-2,11,-3,6,8,11,-5,3,-7,-6,2,13,8,9,-7,-16,-10,-8,-5,10,-4,-6,-3,-2,10,11,2,-12
X11,-10,7,-10,-20,-16,-22,-23,-17,-19,1,5,3,14,19,25,23,-9,-2,-7,9,-4,-7,-12,19,-1,-11,7,9,-2,-9,-4,6,-5,-5,2,-5,1,1,-9,-10,-6,8,7,4,-2,-1,-2,-14,-6,-5,1
X12,-16,10,-19,-29,-19,-11,-15,-27,-19,1,9,14,26,23,12,-3,-5,-10,1,-7,-20,-22,-11,8,1,-7,2,0,-15,-13,-8,-2,-5,-5,3,8,8,8,9,3,13,10,19,1,23,10,0,11,16,11,21
X13,-2,1,-2,-35,-26,-29,-11,-18,-16,17,17,5,9,24,19,11,3,-5,-6,-5,-15,-19,4,3,5,1,4,0,6,3,-6,4,6,16,13,0,2,24,28,13,19,24,16,2,16,20,11,15,7,8,11
