MaxTouch Analyzer Version :,Sensor Inspector Ver.2.18
X14,-12,-22,-23,-42,-36,-27,-22,-24,-10,-5,-9,-13,-4,-3,0,-9,-17,-22,-7,-23,-33,-28,-22,-26,-10,-11,-4,1,-7,-8,-14,-10,1,7,5,-2,4,-5,9,0,9,3,-1,1,-10,2,-1,-1,-9,-2,-12
X15,1,3,-2,-13,-19,-11,-7,-4,0,17,6,-13,-10,-10,-10,-13,-8,-3,-1,-8,-8,3,-22,-9,9,-1,2,-2,-12,-9,-10,-5,1,9,23,12,9,18,13,6,4,2,11,15,19,12,12,20,12,17,-2
X16,20,23,22,18,22,31,8,12,-3,21,26,14,18,0,15,14,3,15,23,8,25,31,15,23,28,26,17,10,27,6,10,1,17,10,26,26,43,33,29,32,41,29,29,34,19,21,31,28,31,24,21
X17,25,21,39,24,42,32,36,23,23,24,29,26,21,4,16,7,15,27,23,5,24,30,42,26,16,25,17,14,22,10,9,11,21,17,22,16,39,33,30,36,34,23,39,31,17,33,28,26,32,31,15
X18,32,40,43,50,57,60,61,48,54,45,36,54,40,36,32,28,38,45,50,39,57,58,44,58,37,39,35,35,41,36,53,40,46,38,50,42,50,25,46,50,40,47,50,45,42,37,27,32,47,57,41
X19,8,22,42,35,39,36,28,39,37,25,15,30,24,16,8,11,12,35,25,21,36,34,22,24,17,23,14,13,13,20,19,23,20,15,33,15,22,24,6,12,26,17,27,11,8,15,-6,10,15,23,13
X20,7,9,11,22,34,16,14,27,18,-2,-1,15,2,-13,0,-1,6,11,11,12,26,5,-6,7,-13,13,-1,-5,2,4,21,18,0,-9,2,-1,3,7,3,1,-8,1,13,0,-1,-6,-3,-13,-5,5,-4
X21,21,29,12,31,37,27,15,28,24,12,23,26,19,19,8,12,15,23,19,13,15,15,21,23,7,18,16,14,13,23,20,6,13,1,-10,16,10,17,28,15,12,-2,11,35,21,2,10,18,11,23,19
X22,6,6,16,27,21,-8,-2,12,12,5,10,9,10,5,-3,-3,10,-11,7,12,0,7,-6,-11,-2,-1,-4,-9,2,11,1,6,-2,-10,-14,14,-14,5,-19,-1,8,9,-1,12,2,1,19,10,-2,-2,-5
X23,-8,-14,10,10,7,-3,-20,6,12,-15,-12,-1,-12,-6,-18,-14,-12,-23,-15,-11,-17,-26,1,-24,-11,-12,-6,3,3,3,-10,-10,-11,-22,-18,-8,-29,-20,-12,-3,4,-14,-32,-27,-10,-16,-11,-17,-25,-16,-22
X24,-13,-26,-17,2,-16,-26,-24,-23,-4,-16,-19,-22,-16,-17,-15,-23,-20,-31,-12,-18,-30,-50,-21,-30,-33,-19,-20,-28,-13,-6,-4,-16,-20,-23,-36,-21,-32,-24,-23,-20,-14,-26,-37,-39,-24,-16,-24,-27,-34,-34,-10
X25,-7,-29,-22,1,-3,-13,-16,-21,-3,-10,-37,-28,-23,-21,-25,-14,-11,-22,-20,-4,-38,-42,-27,-17,-12,-9,-20,-20,-16,-11,-24,-7,-18,-14,-28,-22,-26,-34,-21,-7,-7,-1,-23,-7,-16,-4,-17,-17,-9,-25,-12
X26,-9,-7,-21,3,1,13,7,-28,-31,-32,-18,-8,-23,-20,-19,-11,-3,0,8,5,-6,-22,-14,-10,-3,-25,-5,-14,-18,-16,-9,-8,-9,-13,-26,-14,-25,-31,-17,-14,-22,-15,-3,-8,-6,-5,-13,-7,-10,-20,-22
X27,12,-1,0,0,-1,8,12,-25,-31,-6,-11,-6,-13,-14,-6,-2,1,10,-2,4,6,-3,1,-9,4,2,6,5,-14,-2,3,-1,-16,6,-19,-14,-24,8,-13,-11,2,7,0,3,3,-3,6,-16,3,-6,2
X28,20,3,6,13,8,1,18,12,-1,-4,-13,-10,-18,10,-1,1,6,10,13,11,5,3,15,12,10,21,6,-2,17,13,7,6,12,11,0,-2,11,6,19,8,0,13,13,-1,5,4,13,0,12,8,5
X29,-25,-12,-14,-9,-29,-25,-18,-7,-14,-38,-31,-19,-41,-20,-46,-16,-17,-29,-27,-10,-5,-7,-12,-19,-10,-18,-23,-22,-27,-21,-15,-12,-1,-17,-19,-13,-12,-19,1,-5,-24,-10,-26,-16,-13,-7,-19,-25,-27,-29,-14
X30,-12,-10,-31,-31,-14,-15,-7,-8,-23,-21,-19,-19,-20,-12,-21,-11,0,-18,-20,-8,-3,13,6,-7,7,-6,-7,-18,2,-11,-6,-5,2,15,1,-2,-1,-1,-4,2,-28,-30,-31,-15,-9,-20,-4,-6,-2,-17,-8
X31,-16,-10,-19,-14,-11,-6,-12,-3,-22,-39,-24,-28,-8,-1,-1,9,7,0,-10,-9,-14,9,16,-4,-4,-7,-2,-3,0,3,-3,-8,-1,4,-7,-18,1,-4,-10,-12,-20,-10,-18,-30,-2,-17,-7,-18,-9,-11,-12
X32,-15,-19,-4,-16,-9,5,9,9,-3,-10,-4,-20,9,10,8,6,-2,5,2,-1,9,13,-4,0,5,4,-8,4,3,-2,2,-1,-11,-2,6,-4,11,2,3,-4,-12,-3,-6,10,6,2,-4,-6,-7,0,-1
X33,-3,3,-5,-15,-25,3,8,-11,6,11,8,4,13,6,24,14,0,14,0,17,27,11,21,15,12,8,-1,22,12,9,-5,7,-6,20,11,7,3,11,0,6,0,12,11,1,-5,-14,-4,-2,1,19,6
X34,-6,-12,-19,-11,-37,-25,-20,-24,-8,-2,-13,-4,-7,-6,-19,-15,-20,-6,-27,-22,-14,-6,-22,-1,-15,-11,-6,-1,-12,-21,-17,-23,-32,-30,-19,-14,-11,-10,-13,-23,-8,-20,-16,-29,-15,-10,-11,-16,-15,-8,-12
X35,-10,-13,-13,-21,-11,-25,-16,-25,-13,-1,-3,-7,-2,-21,-16,-23,-26,-28,-8,-29,-11,-19,-26,-13,-11,-13,-13,-10,-15,-9,-23,-9,-15,-25,-7,-19,-27,-21,-28,-20,-16,-14,-16,0,-16,-6,-18,-7,-11,-14,-29
X36,10,19,14,8,32,10,3,22,4,25,27,11,4,6,19,11,19,-3,9,-2,2,12,-4,8,-6,-2,15,-1,-5,5,13,2,15,10,11,9,19,3,3,5,18,3,15,8,6,9,5,28,8,12,14
X37,32,39,53,38,36,39,23,40,53,51,54,56,52,42,50,35,30,48,40,39,13,14,29,21,26,27,30,34,34,24,36,34,47,35,50,52,40,41,46,39,50,43,57,47,34,43,46,45,46,37,48

// List all sensor variant failure nodes (Empty is pass)
,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30,Y31,Y32,Y33,Y34,Y35,Y36,Y37,Y38,Y39,Y40,Y41,Y42,Y43,Y44,Y45,Y46,Y47,Y48,Y49,Y50
X0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,



//// 36) MicroDefect
PASS
    Max Diff 0.5(CX15-16) 0.4(BX36-37) 4.2(CY33-34) 4.1(BY0-1)
============ Settings =================
Use Half CT reference = 11 (50.0%)
X Center THR = 8%
X Border THR = 13%
Y Center THR = 8%
Y Border THR = 13%
Max center error at X15-X16=0.52%  Y33-Y34=4.22%
=====================================
X Line,X0-X1,X1-X2,X2-X3,X3-X4,X4-X5,X5-X6,X6-X7,X7-X8,X8-X9,X9-X10,X10-X11,X11-X12,X12-X13,X13-X14,X14-X15,X15-X16,X16-X17,X17-X18,X18-X19,X19-X20,X20-X21,X21-X22,X22-X23,X23-X24,X24-X25,X25-X26,X26-X27,X27-X28,X28-X29,X29-X30,X30-X31,X31-X32,X32-X33,X33-X34,X34-X35,X35-X36,X36-X37,
Diff,0.05%,0.32%,0.10%,0.30%,0.18%,0.14%,0.06%,0.11%,0.50%,0.18%,0.01%,0.33%,0.15%,0.14%,0.17%,0.52%,0.00%,0.33%,0.16%,0.14%,0.23%,0.43%,0.03%,0.16%,0.10%,0.06%,0.14%,0.22%,0.40%,0.03%,0.08%,0.37%,0.06%,0.33%,0.12%,0.44%,0.35%,
Pass?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Y Line,Y0-Y1,Y1-Y2,Y2-Y3,Y3-Y4,Y4-Y5,Y5-Y6,Y6-Y7,Y7-Y8,Y8-Y9,Y9-Y10,Y10-Y11,Y11-Y12,Y12-Y13,Y13-Y14,Y14-Y15,Y15-Y16,Y16-Y17,Y17-Y18,Y18-Y19,Y19-Y20,Y20-Y21,Y21-Y22,Y22-Y23,Y23-Y24,Y24-Y25,Y25-Y26,Y26-Y27,Y27-Y28,Y28-Y29,Y29-Y30,Y30-Y31,Y31-Y32,Y32-Y33,Y33-Y34,Y34-Y35,Y35-Y36,Y36-Y37,Y37-Y38,Y38-Y39,Y39-Y40,Y40-Y41,Y41-Y42,Y42-Y43,Y43-Y44,Y44-Y45,Y45-Y46,Y46-Y47,Y47-Y48,Y48-Y49,Y49-Y50,
Diff,4.07%,1.58%,0.29%,0.99%,1.65%,0.12%,0.04%,0.11%,1.08%,1.81%,0.67%,0.79%,1.79%,2.42%,0.16%,0.95%,0.81%,2.05%,2.91%,1.16%,0.09%,1.46%,0.46%,1.38%,2.82%,2.27%,2.29%,0.48%,0.58%,0.15%,0.28%,0.13%,1.67%,4.22%,2.73%,1.79%,0.00%,1.02%,0.91%,0.36%,1.41%,3.88%,1.22%,0.44%,1.57%,2.02%,0.04%,0.78%,0.98%,2.46%,
Pass?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,





////
"Disclaimer: Atmel provides these tools to you for your assistance.  ATMEL ASSUMES NO LIABILITY WHATSOEVER AND DISCLAIMS ANY EXPRESS, IMPLIED OR STATUTORY WARRANTY RELATING TO THESE TOOLS, INCLUDING, BUT NOT LIMITED TO, THE IMPLIED WARRANTY OF MERCHANTABILITY, FITNESS FOR A PARTICULAR PURPOSE, OR NON-INFRINGEMENT. IN NO EVENT SHALL ATMEL BE LIABLE FOR ANY DIRECT, INDIRECT, CONSEQUENTIAL, PUNITIVE, SPECIAL OR INCIDENTAL DAMAGES (INCLUDING, WITHOUT LIMITATION, DAMAGES FOR LOSS AND PROFITS, BUSINESS INTERRUPTION, OR LOSS OF INFORMATION) ARISING OUT OF THE USE OR INABILITY TO USE THESE TOOLS OR FAILURE TO ACHIEVE PARTICULAR OUTCOMES WHEN USING THESE TOOLS, EVEN IF ATMEL HAS BEEN ADVISED OF THE POSSIBILITY OF SUCH DAMAGES. Atmel reserves the right to make changes to tools and their specifications at any time without notice. Atmel does not make any commitment to update the tools provided."////
