08:47:40 047,-7,11,7,7,12,4,8,8,3,2,4,3,4,7,4,5,0,-9,1,-6,1,4,6,3,1,-1,0,1,5,2,-1,-2,0,-4,2,1,-4,3,-3,-4,-3,3,-4,3,3,0,-1,-3,-3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,1,0,11,4,2,4,6,-2,-3,-1,2,1,7,4,3,2,-1,9,-2,-3,-2,-3,-2,5,4,-4,2,3,-1,2,3,4,8,4,-2,2,-6,4,2,2,2,3,2,3,1,0,1,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,6,8,7,0,3,17,1,-1,1,7,-4,10,-13,-2,-11,5,4,-3,-6,6,1,-6,4,-1,-5,4,0,-2,6,-6,2,-5,5,-4,3,6,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,-2,0,3,1,-1,-1,-3,9,3,-10,-1,2,-1,-2,-2,-4,-5,10,1,10,2,-4,7,1,0,3,8,4,0,-4,5,-1,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:40 343,-6,8,2,9,5,6,1,0,3,5,1,4,6,7,8,4,8,0,3,-2,3,-3,6,-2,-3,1,0,-4,-1,7,6,3,-3,1,2,7,-2,2,-1,2,-1,0,-1,6,0,2,-1,5,-1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,4,1,4,6,1,2,2,-3,5,2,-2,-1,1,-1,0,0,-8,1,-1,-2,-2,-1,0,-1,-12,-7,-7,-2,-4,-5,-11,-6,-4,-10,12,13,6,17,8,7,11,6,6,13,10,9,12,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,14,-2,13,-2,-6,1,-1,4,1,-6,-4,4,-12,5,-6,2,0,2,-5,4,6,-6,4,-3,0,0,1,1,-2,7,3,-10,5,0,1,8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,16,5,13,-2,-1,2,4,-2,0,1,-5,7,-7,-10,3,1,-7,1,-2,-2,7,-1,8,-6,-2,-7,4,4,-6,8,-5,-2,5,5,-4,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:40 640,-5,12,2,9,7,3,5,3,1,2,2,4,6,2,1,-1,3,4,1,6,1,-1,1,-3,1,2,-1,-4,2,3,0,-4,4,2,6,1,4,6,2,0,-3,4,1,5,4,-4,-1,-1,-1,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,4,9,5,0,11,0,4,-1,4,10,5,2,7,4,9,0,3,5,7,3,5,2,0,3,-1,6,3,3,-1,8,5,5,16,12,10,-11,-6,-3,-6,-3,-3,-1,-3,-3,1,1,-3,-2,-5,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,12,12,3,3,2,10,6,-3,3,13,2,2,-5,-11,-8,5,-9,0,9,-4,3,3,-5,-2,1,1,6,3,-6,-9,0,-1,3,-9,11,1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,4,-2,2,4,3,0,4,-1,-6,1,-2,1,2,4,-4,-1,-3,0,4,-3,4,4,-7,-4,0,1,-4,3,4,-9,14,7,1,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:40 936,-6,7,6,1,6,11,5,4,3,5,0,1,5,3,1,1,3,-3,3,4,1,3,1,-5,1,3,3,-1,5,1,-3,3,-3,3,6,2,4,0,-2,0,3,-1,2,-2,1,3,5,7,-2,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,4,7,8,10,5,3,0,6,-4,4,1,2,-4,-1,7,-1,-3,5,-10,0,4,1,1,3,2,2,7,3,2,-1,0,-5,6,0,-2,2,-3,-7,1,3,2,-4,1,0,8,-1,0,-3,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,8,11,-3,-2,6,-10,-2,13,1,-4,6,-7,1,1,4,-2,4,5,-3,8,0,5,5,-8,-9,-2,-5,9,-11,-2,1,-9,3,-3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,14,-9,5,4,8,-4,-5,3,2,-1,6,8,-10,9,5,10,4,-5,12,9,15,-1,1,-4,-2,0,-5,0,-6,1,2,-12,-4,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:41 233,-7,-2,-3,-4,0,-7,-10,-4,-13,-8,-8,-10,-4,-3,-9,-11,-11,-9,-6,-13,-7,-9,-6,-12,-9,1,5,1,8,17,23,32,36,45,55,62,56,56,41,26,23,11,2,0,-7,-17,-23,-13,-22,-22,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-7,-4,-2,-1,-9,-13,-4,0,-9,-3,-10,-11,-3,-6,-8,-9,-12,-3,-6,-4,-2,-1,0,3,10,15,22,29,37,57,71,85,102,118,122,110,103,75,56,44,30,16,6,-2,-4,-12,-14,-14,-23,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,4,-1,3,3,0,-14,7,-2,6,7,-5,-7,-8,0,0,-16,-4,-2,-5,1,-1,8,4,21,35,29,-3,10,4,6,-8,-6,-8,-2,2,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-4,5,-3,-6,10,2,-3,1,-4,-3,9,-12,-5,4,-4,-7,-15,-6,-12,-7,-27,-16,4,21,44,60,19,19,11,-7,-1,-26,-4,-4,-5,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:41 560,0,6,-2,-3,5,-2,5,-2,-6,6,-4,5,6,1,2,4,10,3,2,6,2,5,7,0,9,6,10,9,-19,-14,-8,-16,-12,-10,-8,-1,-10,-17,-19,-9,-18,13,19,14,3,12,7,10,5,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-6,-2,1,0,-7,0,2,-3,-3,-3,-3,2,-2,-1,-10,3,-1,1,-1,6,12,12,6,22,17,27,6,35,78,181,471,1441,2032,862,298,97,25,2,-12,10,1,3,8,-1,-6,-9,-8,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,3,3,2,-10,2,-5,0,5,-8,2,0,-5,14,4,-1,-3,8,12,6,21,-48,-27,-8,48,285,1975,2106,278,55,-11,-25,-42,-47,20,-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,-1,-4,-4,3,-8,5,0,-3,3,-9,2,6,-5,-1,-3,2,2,3,16,-36,-29,-4,59,313,2678,1941,245,62,14,-1,-1,-28,35,23,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:41 857,-1,6,-3,6,-1,0,-3,-2,-6,3,-3,-6,-2,-3,-2,-3,2,-3,3,-1,5,1,1,-6,0,2,8,12,17,-18,-4,6,22,75,266,2687,2503,476,128,26,-8,-16,4,-1,0,7,-9,0,-4,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,5,1,6,2,-1,-5,-1,1,3,-1,2,0,-1,4,-3,-4,-3,5,0,4,0,2,2,-2,6,3,3,11,14,-7,3,18,67,219,1368,3304,649,164,38,-2,-15,-23,-2,-2,3,-2,-4,-8,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-12,-6,-7,8,3,27,35,-22,-19,7,47,223,1575,2933,352,67,-10,-18,-12,-28,39,24,15,7,2,1,2,4,-8,1,-8,6,-4,4,5,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-11,5,-1,2,-54,-29,-5,76,418,3274,1175,201,27,-17,-28,-35,-54,20,-7,0,-4,2,0,0,-4,2,0,-5,0,-5,1,4,9,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:42 371,-6,0,-2,-3,2,-2,-1,-13,0,-4,-1,-1,4,-5,5,-1,-4,-6,-4,-3,-1,-9,-3,-2,-6,7,6,6,11,14,10,17,15,17,19,16,17,17,13,8,2,5,1,0,0,-2,-8,-9,-13,-5,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-5,1,3,5,1,-1,6,2,0,0,-1,-4,0,5,4,0,-1,4,2,1,0,5,7,-2,9,12,10,6,5,8,9,13,13,13,11,14,14,11,11,6,5,-3,-2,-3,1,-10,-5,-6,-11,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-142,-98,-30,-35,-5,-8,-15,39,155,7,90,87,158,248,280,186,348,332,332,306,287,259,255,251,213,227,188,179,174,148,132,133,128,93,97,64,62,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,-4,5,-3,0,3,1,-15,5,-2,9,-8,-2,-3,6,-11,2,3,0,-9,6,2,-3,11,-6,-7,2,5,-1,-7,9,-10,11,-4,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:42 886,-3,4,0,6,3,5,-1,-1,5,4,1,-3,2,-1,5,6,-1,6,-2,1,2,6,3,0,-1,-8,3,0,-1,5,-2,-7,-3,7,-3,-6,4,1,-8,-3,1,-1,-4,0,-1,-3,-9,3,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-14,-18,-21,-15,-21,-23,-17,-23,-25,-21,-21,-27,-31,-26,-24,-33,-28,-23,-29,-31,-34,-25,-10,41,60,145,171,163,170,177,179,185,182,189,188,185,181,181,171,184,173,173,172,168,172,165,169,170,168,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,7,10,11,-16,-3,-10,0,9,2,9,1,-4,5,-3,-1,-11,-14,-8,5,-9,-17,2,-1,2,-9,0,3,5,-7,-4,6,-12,11,-7,10,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,9,33,-1,2,-24,-22,-3,-5,5,8,13,9,23,22,-3,-1,-2,-42,-30,1,-10,13,13,-14,7,0,0,4,18,10,7,19,-24,17,22,3,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:43 261,-17,-15,-8,-4,-2,-1,0,-10,7,6,7,17,21,26,31,32,23,15,13,16,11,8,5,0,3,1,5,-1,-2,4,-3,-2,3,2,-7,-10,-6,0,-4,-6,3,-3,3,5,4,5,-5,4,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,33,19,17,20,10,16,17,13,3,6,4,-5,-4,6,15,24,18,26,40,16,27,25,17,13,5,1,-5,5,-7,-7,-5,-15,-22,-30,-46,-31,-26,-21,-42,-27,-22,-23,-3,-5,1,12,0,-17,-10,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-7,0,-3,1,-11,-1,-7,-8,-27,-10,-2,22,33,0,8,15,17,-4,1,-12,-2,3,0,-7,-11,1,-3,10,-6,1,0,-1,-5,-10,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,12,-16,-1,-25,-14,-20,-17,-51,-51,-64,-78,-78,-87,-87,-118,-126,-128,-87,-129,-76,-16,-18,25,27,16,16,58,76,79,94,60,117,155,135,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:43 588,-5,63,36,29,29,-10,-16,11,-38,-52,-51,-37,-30,-18,-12,4,22,17,3,28,-1,28,40,33,24,27,26,14,23,25,17,16,5,3,-10,-1,-9,0,-14,-12,-16,-21,-23,-9,0,-6,10,0,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,38,17,23,12,5,-5,4,-17,-25,-24,-30,-29,-32,-19,-23,-4,-10,-7,6,0,15,22,16,19,19,17,27,37,41,46,52,48,33,31,20,22,10,-10,-40,-39,-22,-37,-20,-20,-9,21,16,-4,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-27,-28,-3,-4,5,9,1,1,0,-14,15,-8,3,15,10,-11,-2,6,-6,-10,23,8,10,7,-21,-8,-1,5,0,-17,-7,-5,13,-15,-15,-1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,-8,3,-11,8,-12,-11,-5,16,-16,7,-3,-13,-7,-2,6,13,-1,-1,3,5,2,-3,3,-3,-1,1,1,-1,2,0,-5,7,10,0,4,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:43 885,-12,21,6,-5,-3,-11,-14,-10,-22,-30,-30,-25,-11,26,17,30,23,27,19,24,11,16,25,21,15,9,10,13,8,16,7,-1,-3,-6,-10,-5,-9,-3,-18,-4,-9,-18,-18,-11,10,11,26,15,10,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,18,13,16,11,-1,-4,5,-13,-9,-13,-7,-21,-7,-1,10,30,19,22,38,25,33,31,30,14,11,14,-2,10,4,6,9,4,-17,-1,-7,-2,-3,-10,-21,-12,2,-15,8,1,7,20,9,-8,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-34,-3,-5,7,-2,11,-9,9,-18,14,-12,10,5,16,-12,3,-7,-14,-5,20,8,5,6,-11,-16,-2,3,2,-3,0,-4,12,-19,-9,-1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-17,-3,-3,5,-5,-2,-7,6,-1,1,-6,4,-3,2,8,1,6,1,1,1,13,-2,2,4,7,-7,-2,2,-5,3,-2,7,0,-10,8,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:44 181,-14,17,4,-3,-8,-13,-15,-3,-23,-30,-27,-22,-3,22,16,26,22,28,11,23,17,11,19,13,18,11,14,5,5,11,10,1,0,-6,-9,-8,-8,-4,-13,-3,-10,-13,-16,-5,14,7,25,16,11,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,14,11,8,4,-4,-11,8,-14,-11,-11,-9,-16,-13,-1,8,17,18,30,33,22,36,27,26,17,10,9,4,11,2,11,7,-1,-4,0,-12,4,-8,-6,-18,-11,2,-15,8,4,1,23,14,-6,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-27,-32,-5,-6,3,9,10,-4,6,-17,2,3,-5,6,17,-13,-5,11,-4,-10,21,8,8,7,-18,-13,1,5,-2,-6,3,-9,15,-15,-16,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-8,13,-16,12,-14,-10,-1,9,-16,5,-7,-2,-1,5,1,15,6,1,6,-4,2,-9,6,-8,-1,-7,1,8,-9,-5,-4,10,13,-10,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:44 477,-12,25,3,1,-11,-8,-12,-4,-29,-31,-25,-18,-2,19,20,26,32,27,20,23,13,16,15,16,16,8,16,6,8,8,5,0,-1,-9,-8,-10,-7,-5,-22,-5,-9,-19,-16,-2,9,1,23,15,8,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,20,8,6,3,-14,-10,0,-10,-15,-10,-15,-16,-12,5,7,23,22,30,41,22,30,30,27,20,10,5,5,10,1,11,7,3,-6,-2,-7,1,-7,-8,-17,-14,5,-10,7,4,4,28,11,-7,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-35,-30,-5,-6,9,0,5,-4,4,-12,4,-1,4,5,12,-12,-7,-12,-8,2,12,-1,7,4,-13,-7,-7,7,6,6,1,-9,21,-18,-14,-2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,14,-9,6,-9,-5,-4,7,-9,0,-3,-3,-5,-1,4,11,-7,2,7,-4,0,4,2,-11,3,-16,8,0,-10,4,-8,9,2,1,6,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:44 774,-12,16,4,-6,-7,-8,-9,-13,-24,-29,-29,-22,-1,21,12,24,29,26,18,22,14,11,15,18,12,11,9,10,7,15,8,5,-9,-8,-11,-3,-13,-3,-14,-2,-11,-17,-19,-1,12,11,29,15,15,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,12,9,6,0,-6,-12,2,-17,-9,-14,-6,-14,-10,2,7,23,18,23,35,24,33,24,26,15,14,3,5,13,4,8,9,2,-11,2,-10,-4,-3,-2,-21,-21,1,-9,6,1,8,29,9,-1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-25,9,-9,11,6,6,-3,6,-8,13,-9,5,7,17,-10,-4,-1,-5,-10,21,9,2,2,-3,-6,5,-4,6,-10,-2,-7,20,-4,-21,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,10,-12,18,-6,-9,-3,10,-3,2,-3,-1,4,6,-2,14,8,0,4,2,18,8,3,-14,4,-13,3,6,-1,-4,1,2,11,-1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:45 070,-12,16,5,3,-11,-10,-9,-5,-29,-35,-28,-16,-3,21,21,21,20,26,18,17,15,17,12,10,14,17,11,6,6,11,11,3,-3,-15,-10,-6,-10,1,-13,-5,-9,-14,-20,-1,11,11,29,13,14,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,16,10,11,-2,-5,-13,3,-15,-11,-14,-10,-17,-15,-3,6,24,21,22,45,17,28,27,28,18,10,5,2,8,1,13,6,7,-8,0,-6,-4,-5,-6,-19,-18,0,-8,8,0,6,27,11,-7,-3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-9,-3,-5,7,12,10,-6,9,-7,6,-1,-1,15,15,-10,-2,-10,-9,-5,22,8,3,4,-17,-2,-4,7,3,-5,0,-10,20,-20,-12,-4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-7,5,-8,7,-5,-10,-1,7,-13,8,-9,-3,1,9,6,-1,2,-2,4,7,3,-6,4,-7,9,-6,3,1,0,1,-5,7,4,-16,11,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
