08:47:45 367,-12,15,4,-2,-7,-10,-13,-6,-25,-30,-27,-23,-6,19,19,28,20,30,20,22,13,17,21,15,13,10,15,7,8,15,5,10,-4,-5,-16,-7,-10,4,-21,-5,-16,-22,-22,-2,14,7,24,16,10,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,31,10,12,-1,-3,-4,4,-12,-8,-16,-9,-17,-5,-3,3,16,21,27,34,20,36,27,28,21,17,3,6,8,4,11,17,2,-5,5,-7,-2,-4,-9,-15,-19,6,-10,8,3,10,23,6,-1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-17,-12,0,-9,6,6,12,-5,6,-1,10,-10,9,11,13,-10,-4,-1,5,-11,17,7,-1,7,-12,-4,2,3,3,-1,3,-12,21,-12,-16,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,14,-17,18,-1,-14,-4,20,1,1,-3,-3,-7,13,3,4,8,0,1,1,4,-6,6,-1,1,-5,2,1,-7,0,-3,8,0,-4,4,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:45 663,-11,16,-2,-6,-6,-8,-10,-12,-29,-32,-29,-24,-6,18,14,27,27,26,23,22,12,18,21,12,11,10,14,7,8,14,11,5,0,-8,-7,-2,-8,-2,-15,-3,-15,-12,-20,-7,10,11,27,12,11,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,28,7,12,6,-3,-8,3,-10,-11,-13,-7,-12,-6,0,-1,18,22,32,33,19,36,37,24,19,11,4,4,13,6,10,5,1,-10,3,-8,3,-4,-13,-15,-17,1,-14,5,3,6,26,4,-2,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-17,3,-13,16,10,6,0,5,-20,9,-11,11,11,15,-8,-4,-8,-3,-7,14,19,5,4,-5,-2,0,3,-1,-2,0,-6,18,-22,-17,-1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,4,-6,0,0,-3,-9,15,-4,-7,-3,0,-5,-3,6,11,8,1,4,-1,0,3,7,-11,-1,-2,3,-5,-4,2,-3,6,0,-14,6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:45 959,-12,17,-3,-7,-10,-5,-7,-9,-25,-35,-27,-19,-7,17,18,23,24,29,13,18,17,12,16,14,13,10,10,8,3,10,5,3,-7,-12,-17,-9,-10,-1,-18,-6,-13,-13,-19,-5,14,6,23,8,11,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,23,13,5,4,-1,-9,3,-12,-13,-9,-13,-11,-12,3,5,16,20,31,39,16,37,29,31,19,16,10,6,10,6,2,9,4,-7,4,-7,0,0,-7,-26,-18,0,-11,4,-1,5,30,11,-8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-34,2,-3,4,10,4,-1,1,-17,6,-3,2,7,4,-4,-7,0,-9,-2,13,15,12,-3,-7,-1,1,4,3,-6,5,-13,19,-13,-17,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,12,10,-10,10,-6,-7,-1,6,-14,4,-2,-7,-4,2,-1,13,1,0,9,-3,3,2,2,-10,1,-9,5,1,-4,6,-7,5,12,-7,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:46 256,-12,15,5,-5,-8,-9,-12,-12,-31,-35,-26,-28,-3,21,17,29,28,23,18,17,14,21,13,10,15,9,14,8,9,9,4,-2,1,-12,-11,-11,-10,-7,-14,-5,-9,-20,-22,-1,10,8,22,11,14,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,21,5,5,6,-9,-13,3,-12,-14,-11,-8,-13,-8,-1,6,19,25,31,32,22,35,31,34,15,3,12,6,8,6,11,11,2,-4,-3,-11,1,-7,-4,-17,-16,6,-13,2,9,2,28,15,-5,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-35,-5,0,3,11,9,-8,6,-8,13,-7,5,4,12,-10,-1,-9,-9,-10,28,13,3,6,-9,-12,-3,7,-4,-9,1,-7,12,-27,-16,-2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-6,8,-9,3,-11,-1,-4,13,-20,14,-4,-11,-5,-4,10,0,9,2,3,-3,2,11,6,-22,-7,-11,-4,10,-16,5,-6,8,2,4,3,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:46 568,-12,17,5,-1,-11,-10,-6,-10,-28,-28,-26,-28,-3,21,18,25,27,23,20,20,18,17,18,20,11,19,22,6,7,19,8,5,-2,-5,-9,-5,-9,-3,-17,-4,-7,-18,-20,-14,9,12,26,7,10,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,14,4,-5,2,-9,-19,0,-9,-19,-10,-13,-20,-14,1,5,23,20,26,40,23,35,28,27,17,12,9,2,13,9,10,18,3,-5,0,-14,3,-5,-7,-16,-16,2,-10,4,3,1,19,10,-9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-22,-31,5,-11,3,2,18,-5,0,-17,-3,-3,13,1,10,-11,0,2,-11,-7,21,18,-1,3,-8,-8,-3,8,3,-10,0,-13,19,-20,-11,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,7,-10,10,-1,-5,1,5,-21,0,-5,-4,-8,-7,10,1,13,-13,10,3,1,0,1,-2,8,-10,-4,6,-8,8,-4,3,1,-5,4,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:46 880,-15,14,-3,-5,-14,-16,-15,-11,-33,-37,-36,-33,-15,11,15,27,22,19,19,21,19,22,28,31,32,46,60,75,86,123,135,137,136,120,93,62,35,28,-4,-4,-8,-22,-32,-15,0,-10,10,-3,-5,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,24,3,1,-4,-15,-16,1,-23,-19,-19,-11,-25,-17,-7,2,15,15,20,36,17,30,36,38,39,41,58,91,135,177,241,279,288,232,182,106,62,33,12,-15,-25,-11,-27,-15,-15,-9,7,-9,-24,-13,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,41,166,371,704,724,386,151,42,-12,-16,-45,-31,-38,-14,-43,-32,-21,-19,-11,22,-5,4,7,-22,-9,-3,4,10,-14,-3,-8,18,-10,-19,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,-40,-58,-24,42,412,3230,2899,411,70,-32,-43,-63,9,-1,-9,6,13,-7,4,3,0,9,-1,2,-3,-2,-13,3,8,1,1,-6,5,6,-5,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:47 223,-10,16,-9,-7,-17,-25,-24,-22,-37,-37,-37,-32,-14,17,9,19,17,20,16,17,9,20,16,16,14,25,-5,-2,9,35,91,289,3184,2146,408,102,-2,-15,-38,-6,-11,-23,-26,-8,6,-2,17,4,2,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,21,6,0,-5,-14,-17,-3,-20,-20,-16,-12,-18,-20,-7,-1,19,9,14,34,13,28,31,22,20,8,16,-12,4,13,64,204,1316,3952,734,162,21,-20,-34,-50,-22,-7,-22,-15,-9,-7,16,-2,-16,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-28,-30,-11,-8,8,-2,7,-1,2,-6,5,-7,4,-18,-5,-23,-26,-32,-34,-17,-53,-29,-2,49,129,288,539,685,535,273,115,26,-4,15,-5,-2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,7,-9,6,-10,-8,-3,17,-5,-1,-6,-2,2,-4,6,8,2,3,2,-5,-17,-7,5,-10,3,-9,-3,5,3,6,6,14,15,9,3,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:47 769,61,185,127,121,107,76,43,41,-24,-30,-17,-16,-2,15,16,13,9,13,6,-3,-7,-13,-17,-14,-18,-15,3,10,0,7,-1,-11,-11,-5,-20,-17,-17,-1,-16,-14,-21,-12,-30,-15,0,1,9,12,18,47,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,84,58,49,43,12,-2,-1,-31,-46,-44,-36,-28,-37,-17,-3,14,14,26,38,20,30,25,19,6,12,2,1,9,2,0,-3,1,0,3,-9,5,-15,-1,-24,-22,1,-1,5,4,10,16,6,-13,4,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-23,-16,3,-2,1,-1,13,-4,0,-4,8,-4,3,6,18,-12,0,-5,-11,-3,1,9,9,-6,-5,-18,-1,4,5,-1,10,-7,12,-6,-16,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,-1,2,-7,6,3,-8,-4,14,-6,11,-16,6,4,-1,-1,13,4,6,0,4,4,-15,15,-10,1,-5,6,-7,-9,9,-8,6,3,0,7,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:48 221,-12,14,-7,-10,-13,-9,-9,-8,-32,-30,-24,-26,-8,22,14,30,24,27,16,23,15,21,20,14,12,17,11,10,10,19,7,3,-4,-7,-13,-11,-15,-2,-16,-9,-7,-15,-22,-5,13,8,27,10,18,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-47,-5,-10,-4,14,15,-15,4,62,49,53,59,64,75,70,82,72,78,86,76,88,86,98,103,124,151,176,201,203,225,232,236,223,237,220,215,202,196,174,170,163,154,150,130,132,128,102,89,89,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-16,14,-16,5,2,9,-2,8,-25,5,-9,6,20,11,-7,-1,-8,-12,0,10,6,-5,4,-1,-5,-3,1,6,-7,-2,-1,6,-21,-12,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,-10,11,-5,8,-10,-18,-5,-3,-13,-2,-9,-2,1,-14,12,24,15,6,11,-22,-5,-1,-2,-2,-2,-16,4,16,-4,3,2,-9,16,0,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:48 565,-21,120,57,43,39,-3,-18,8,-47,-63,-67,-38,-32,-27,-36,-22,0,-12,-23,18,-11,21,25,52,54,101,78,103,144,155,151,145,132,133,126,132,125,140,133,139,146,137,135,149,165,161,173,164,159,158,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-22,-2,-3,1,4,18,5,24,23,25,27,23,40,51,54,55,57,69,57,52,55,45,23,24,-13,-16,-20,-31,-45,-56,-73,-79,-88,-84,-99,-102,-81,-68,-73,-48,-41,-40,-39,-26,-38,-33,-40,-46,-49,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,35,31,18,9,19,13,29,2,-1,-36,-19,-11,-19,-18,-33,-8,7,-9,-6,1,2,6,19,-4,2,-3,1,1,23,10,-5,1,13,-2,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,14,-2,5,15,-12,14,6,30,-18,-1,-18,-9,-50,15,-1,2,-13,9,-16,-8,-4,-11,-8,35,18,-26,50,38,18,6,-6,30,57,19,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:48 877,-17,22,11,-1,1,-8,-10,-10,-19,-31,-27,-22,-3,19,20,27,28,18,23,18,12,20,17,16,16,10,8,13,10,13,9,2,-8,-6,-10,-7,-15,-2,-15,-11,-9,-17,-23,-1,7,7,23,15,13,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,46,19,19,22,7,-2,21,2,-10,-5,-9,-18,-23,-14,-9,2,1,1,13,-5,17,2,2,-8,-1,-15,-18,-6,-13,-16,-12,-19,-26,-27,-20,-16,-12,-12,-15,-13,7,3,26,14,20,35,11,-11,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-22,0,-8,7,18,13,-5,9,-15,5,-10,14,13,7,-10,3,3,-7,-8,19,6,9,8,-18,-12,9,-5,7,-8,2,-3,12,-12,-8,-2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,3,13,-21,21,11,-14,-6,22,-10,-3,-4,3,4,9,3,8,7,-2,5,-2,5,4,5,-13,-4,-9,-2,10,-4,2,-2,5,13,1,9,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:49 173,-12,12,1,-3,-4,-12,-11,-6,-25,-28,-29,-20,-2,18,16,29,29,24,22,24,11,19,13,14,14,13,9,8,6,15,10,2,-2,-11,-10,-8,-7,1,-12,-6,-9,-18,-23,-4,9,6,27,14,9,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,16,9,6,-3,-4,-13,7,-15,-15,-11,-5,-26,-13,-4,-2,18,18,19,32,17,30,27,17,12,1,7,6,1,-9,0,4,-8,-15,-16,-22,12,16,-1,-7,-13,8,-2,18,7,15,36,17,-5,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-30,-26,0,-11,6,4,18,-7,3,-9,8,-3,-4,9,16,-10,0,-6,-4,-9,14,-5,5,7,-17,-5,5,3,4,-2,-3,-5,9,-19,-15,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-4,0,-3,3,-7,-5,-8,9,-13,12,-6,-4,0,-4,4,11,-4,-8,8,0,2,-1,6,-8,3,-13,1,8,-4,5,-8,10,6,0,8,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:49 485,-12,13,2,-10,-12,1,-14,-8,-29,-35,-27,-18,-4,21,20,21,32,20,19,19,17,19,13,10,15,5,13,11,12,9,3,3,-8,-4,-12,-8,-12,-5,-16,-2,-9,-20,-16,-7,14,11,23,10,13,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,18,13,11,6,-5,-9,8,-11,-5,-9,-7,-15,-11,0,10,20,24,28,37,27,36,32,22,20,10,17,12,15,7,12,13,7,1,11,-3,-3,-8,-15,-23,-22,-4,-17,3,-1,0,21,12,-11,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-37,-6,-3,7,-7,0,1,3,-23,6,-4,2,3,22,-14,-4,-6,-9,-12,27,15,5,1,-5,-11,7,5,0,-15,1,-6,6,-15,-13,-9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-2,11,-10,11,-14,-8,-2,8,-16,1,-8,0,1,3,3,9,-6,12,1,2,6,-1,4,-9,-7,-9,2,2,0,10,-11,9,1,-7,10,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:49 781,-11,16,-6,-6,-6,-5,-11,-12,-27,-31,-26,-25,-6,19,22,23,29,30,17,20,20,16,16,23,16,19,12,12,3,14,10,-3,-9,-7,-5,-7,-14,-4,-12,-4,-10,-14,-21,-3,9,5,19,15,14,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,13,9,7,-3,-12,-23,3,-15,-9,-6,-10,-20,-13,0,2,20,20,29,37,16,35,22,28,17,8,8,4,11,6,11,6,-3,-3,3,-9,3,-1,-6,-18,-16,7,-16,6,1,3,24,14,-3,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-25,9,-13,11,15,10,-5,5,-14,1,-3,5,1,15,-14,5,-4,-4,-8,14,4,13,2,-13,-5,-2,6,-1,-14,-5,-1,13,-13,-24,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,-4,13,-15,6,-9,-15,-5,20,-7,4,-8,3,2,3,5,4,-4,-1,8,-9,4,4,8,-18,-4,0,-6,9,-1,-11,3,6,3,-3,4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:50 078,-10,7,2,-7,-12,-11,-12,-10,-24,-34,-30,-23,-4,19,17,30,25,25,23,22,8,18,15,21,13,14,10,7,6,13,3,-1,2,-8,-12,-11,-7,1,-14,-9,-6,-15,-19,-7,7,6,18,16,13,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,21,8,6,1,-5,-9,6,-14,-17,-6,-7,-11,-7,2,7,20,16,17,41,19,39,32,27,14,16,5,1,10,4,7,8,5,-8,-2,-3,-1,-5,-13,-23,-15,3,-7,5,3,2,23,8,-5,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-16,-26,-6,-5,2,7,4,-2,9,-9,12,-16,16,10,17,-11,-1,1,-9,-8,21,11,7,2,-11,-5,7,3,1,5,1,-13,17,-18,-5,-1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-1,19,-15,9,-7,-1,-10,19,-12,6,-12,4,5,-2,3,13,4,-6,6,7,1,-5,8,-12,-5,-7,-1,3,-3,-1,-2,9,6,2,3,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:50 390,-12,13,5,-6,-6,-9,-12,-5,-27,-34,-27,-26,0,25,19,28,27,25,23,20,23,15,19,12,16,13,11,8,2,11,5,9,-7,-7,-6,-7,-11,-3,-13,0,-7,-18,-18,3,12,6,29,16,14,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,27,10,14,8,-6,-10,6,-12,-11,-3,-10,-13,-12,4,7,20,24,31,37,25,38,29,31,17,11,5,9,5,5,16,9,3,-8,1,-7,4,0,-6,-17,-18,2,-9,10,6,2,28,6,-6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-7,-8,-1,7,10,12,-12,14,-1,6,-11,17,12,10,-10,1,-11,-10,-4,12,4,6,5,-9,-11,3,-6,10,-2,-3,-3,16,-13,-26,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,13,-9,10,-9,-13,-2,13,-7,0,-6,1,3,3,5,5,-1,2,10,-8,6,-5,7,-17,-1,-7,5,-1,-12,4,-5,6,9,3,3,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
