08:47:50 686,-12,21,5,-2,-3,-5,-8,-9,-28,-31,-32,-23,3,24,19,27,28,28,22,17,13,15,10,15,15,11,8,10,0,15,12,5,-8,-12,-15,-6,-10,0,-16,-7,-13,-21,-23,-7,8,9,19,16,9,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,21,12,6,2,-6,-7,2,-11,-15,-12,-9,-14,-6,-3,6,20,22,30,30,18,37,30,26,20,10,11,4,10,6,4,5,3,-7,5,-6,1,-5,-4,-17,-18,-3,-10,2,7,5,20,17,-8,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-28,4,-3,0,10,7,-9,12,-8,7,-7,6,6,5,-2,-5,0,-1,-7,10,13,11,2,-14,-13,5,1,5,-6,2,-9,16,-17,-20,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-6,4,-8,12,-6,-11,-5,15,-8,4,-7,1,14,7,2,14,-1,7,0,4,4,2,2,-14,4,-8,4,3,-9,5,-6,7,7,-4,7,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:50 983,-8,11,-2,-11,-17,-9,-19,-8,-28,-35,-32,-27,-5,17,18,28,21,28,9,21,12,12,21,7,12,11,8,8,6,17,10,5,-2,-9,-15,-5,-11,-3,-18,-7,-11,-17,-21,1,13,8,20,17,17,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,21,4,-3,4,-2,-10,1,-12,-13,-8,-11,-20,-14,0,13,19,13,24,33,25,36,19,22,17,11,4,0,5,0,3,2,-2,-14,-8,-9,6,-2,-1,-13,-15,8,-13,9,7,10,30,10,-4,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-27,0,-7,12,14,15,-11,8,-7,11,-9,8,14,11,-13,6,-9,-8,-10,23,7,2,7,-12,-4,-2,5,6,-11,-3,-8,17,-23,-11,-4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,3,9,-15,6,-2,-5,-1,4,-6,7,-5,-4,-2,-1,3,12,-9,5,6,-4,-5,-3,7,-12,2,-7,3,0,-5,7,-10,5,4,-2,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:51 279,-15,15,4,-7,-15,-17,-19,-16,-33,-42,-36,-33,-6,16,9,15,14,14,12,11,2,1,6,5,8,-3,3,-1,-5,4,-1,0,-2,0,-6,1,3,21,21,22,32,19,20,31,37,26,32,18,11,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,24,6,6,-5,-18,-18,-8,-20,-15,-17,-17,-25,-19,-9,-6,7,9,17,19,8,17,17,13,-5,-7,-8,-9,-8,-13,-2,5,-4,-6,12,15,53,71,85,86,99,121,100,99,82,68,56,29,4,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-17,-7,-8,10,-5,-2,-2,0,-15,4,-13,4,12,11,-7,25,33,16,5,20,8,-3,4,-20,-19,-9,2,1,-10,-10,-9,23,-23,-18,-5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,-8,4,-8,-26,-16,-3,-35,-12,-28,8,30,56,116,184,201,205,201,128,66,32,12,-23,-21,-30,-6,-8,1,0,-6,-3,-2,-1,4,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:51 544,-17,12,-7,-8,-15,-14,-19,-16,-33,-36,-34,-27,-11,18,12,20,17,17,13,13,0,12,4,5,3,-2,6,8,-1,9,7,11,13,14,29,55,86,153,223,360,470,502,411,279,166,92,50,21,7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,12,8,4,0,-8,-24,-3,-22,-19,-12,-15,-23,-23,-7,-10,12,8,9,27,9,20,11,14,4,-2,-3,-1,-3,-4,1,17,12,10,16,13,33,43,50,39,46,62,41,43,28,31,26,5,-19,-13,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-21,0,-5,5,2,4,-1,3,-10,10,-7,4,7,19,-8,-6,-8,-7,-4,16,5,4,3,-9,-9,-4,8,-3,0,-5,-4,12,-6,-20,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,1,-11,15,-2,-6,-5,14,-16,1,-6,-3,-11,-3,8,3,-14,-1,7,0,-6,0,1,-2,6,-15,-1,8,7,3,-3,8,9,-8,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:51 856,-12,16,0,0,-11,-8,-17,-6,-24,-33,-30,-22,-7,25,21,20,23,25,11,24,8,23,17,19,10,14,11,6,6,15,10,6,-10,-10,-11,-7,-9,-3,-16,-4,-8,-20,-22,-4,16,6,25,15,12,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,25,12,13,-1,-7,-5,6,-9,-10,-11,-4,-21,-11,0,9,21,14,22,45,21,34,29,29,17,14,8,1,7,2,11,13,0,-7,0,-5,4,-10,-2,-18,-16,4,-10,5,6,11,24,14,-3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-23,-27,2,-9,8,12,8,-2,2,-2,12,-14,14,7,19,-10,-4,-12,-5,-3,10,15,2,3,-9,-2,1,11,-9,-10,7,-13,21,-10,-18,-1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-7,10,-8,7,-8,-5,-6,11,-14,1,-5,-3,-1,6,3,10,2,2,-3,9,6,7,-3,2,-5,-7,-3,5,-12,7,-2,6,7,3,6,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:52 168,-11,21,-4,-6,-9,-9,-9,-8,-30,-35,-31,-20,-7,20,17,25,27,26,19,19,12,22,15,12,11,15,12,9,8,10,10,6,-12,-6,-3,-8,-12,0,-13,-4,-4,-19,-21,-3,8,14,21,9,11,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,25,11,6,3,-4,-8,4,-10,-12,-10,-4,-21,-9,1,11,21,19,24,42,18,35,31,27,22,12,2,6,12,3,12,7,1,-9,5,-16,2,-1,-9,-17,-12,1,-7,6,5,6,26,8,-7,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-22,14,-12,9,3,10,-9,14,-17,8,-9,9,4,19,-20,6,15,-7,-6,15,8,3,10,-19,-6,-3,6,7,-14,1,-6,8,-16,-17,-4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,9,-7,3,-4,-9,-2,13,-13,7,-9,-1,10,4,4,12,6,6,4,-3,-1,-6,2,1,-3,-12,1,10,-4,0,-6,13,0,2,5,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:52 465,-13,17,-1,-4,-10,-7,-5,-8,-25,-36,-34,-21,-1,21,21,27,26,28,20,26,11,18,12,16,17,9,13,7,6,14,6,-2,-2,-10,-11,-7,-8,-4,-8,-6,-14,-14,-24,-8,13,9,27,14,16,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,18,13,8,1,-5,-8,-1,-12,-11,-7,-14,-10,-9,3,8,27,16,19,40,25,32,31,25,19,11,4,3,11,4,14,4,5,0,1,-16,1,-9,-8,-22,-16,3,-15,7,4,3,22,12,-6,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-25,-17,5,-8,1,11,4,-1,3,-1,9,-8,2,5,7,-4,-5,-15,-17,0,19,2,4,0,-5,-5,3,8,-2,-8,-3,-8,20,-13,-15,-5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-6,17,-18,16,-9,-8,-2,6,-13,-2,-4,0,4,5,-1,19,0,2,6,-3,-4,-8,6,-5,0,-11,-1,7,-7,11,-8,8,19,-14,9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:52 777,-11,14,4,-6,-3,-8,-13,-12,-28,-34,-25,-26,-2,21,19,27,26,27,17,19,8,17,12,14,18,16,14,12,7,17,12,3,-8,-7,-16,-6,-14,-1,-16,-3,-13,-14,-21,-6,15,5,23,15,12,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,20,6,6,8,-9,-11,-1,-13,-8,-14,-12,-23,-6,1,2,25,21,24,36,21,32,31,26,15,11,10,6,9,-3,12,13,10,-11,-4,-5,-3,-5,-5,-18,-16,8,-10,2,3,9,24,4,-1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-18,-10,0,3,1,6,-5,12,-7,6,-10,12,0,10,-10,0,0,1,-13,28,14,6,6,-21,-2,1,4,8,-12,-4,-4,15,-20,-17,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-11,-1,-8,7,-9,-6,-1,4,-18,-3,-4,2,11,9,-2,16,-4,-3,6,-2,2,0,5,-12,5,-6,0,3,-17,11,-7,5,16,-9,5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
