08:47:53 089,-10,18,-3,-6,-18,-4,-12,-13,-24,-34,-33,-19,-6,21,19,27,30,19,16,18,16,12,22,11,16,13,9,2,7,9,5,-5,0,-11,-12,-4,-13,-3,-19,-9,-3,-20,-17,0,9,9,26,10,13,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,27,14,9,5,0,-11,-3,-2,-15,-9,0,-16,-7,1,5,19,21,27,38,18,37,28,29,16,19,5,3,11,1,1,12,6,-9,-1,-8,-3,-10,-7,-17,-18,2,-12,6,2,10,22,11,-7,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-24,-10,-5,7,5,12,-6,6,-12,8,-11,14,17,9,-14,5,4,-11,-1,8,17,5,5,-14,-6,-6,10,2,-11,-5,-6,18,-18,-12,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-5,8,-12,11,-2,-10,-4,15,-15,5,-9,-5,-3,1,4,12,1,2,5,-3,4,-4,5,-10,8,-15,1,9,-4,6,-3,2,-9,1,5,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:53 385,-10,5,-4,-7,-9,-20,-15,-8,-24,-38,-33,-22,-3,24,17,22,24,28,17,22,10,10,16,12,13,16,7,2,1,15,7,-1,0,-17,-12,-11,-11,-5,-20,-4,-11,-13,-21,-4,9,4,22,10,9,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,23,8,8,5,-5,-8,-4,-10,-11,-9,-11,-18,-7,5,5,21,18,29,35,25,34,27,26,21,9,11,7,10,1,8,6,3,-8,-6,-12,-1,-2,-3,-17,-19,7,-12,6,3,8,28,7,-5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-4,-3,13,18,0,-2,6,-5,14,-10,8,3,15,-14,3,-10,-6,-4,18,4,6,2,-9,-6,-1,3,-3,-6,2,-6,17,-12,-11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-10,5,-6,5,-13,-6,-9,18,-6,3,-10,4,2,7,-2,15,-4,3,2,5,3,6,-2,0,6,-7,-3,2,10,12,-6,10,-1,-9,8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:53 697,-11,6,-1,-8,-5,-10,-6,-6,-28,-33,-25,-21,-8,22,20,30,26,24,24,23,11,15,17,12,17,8,20,9,9,14,12,3,3,-7,-9,-7,-10,-8,-14,-6,-9,-18,-24,-3,14,7,28,12,10,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,24,4,8,5,-14,-7,-3,-17,-15,-7,-13,-17,-7,-7,4,25,14,23,36,21,36,24,27,21,12,9,2,9,8,9,10,0,-12,-4,-11,-5,-1,-5,-21,-17,4,-8,1,3,4,26,6,-2,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-26,-29,-2,-11,9,11,10,-5,6,-12,13,-9,3,-3,14,-10,-1,0,-4,-9,21,11,10,4,-14,-9,0,-1,7,-7,1,-8,23,-24,-17,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-7,7,-7,11,-4,-10,-8,21,-9,9,-9,-1,-2,2,4,15,0,-3,7,0,9,3,-2,-4,5,-5,1,0,-4,5,-4,7,5,-9,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:53 993,-12,19,-1,0,-17,-9,-12,-5,-29,-29,-24,-26,1,22,22,23,23,24,17,25,13,16,18,16,20,7,10,13,5,10,9,2,-2,-3,-12,-5,-9,-2,-16,-6,-12,-15,-21,-1,15,5,24,18,11,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,14,2,-1,4,-5,-14,-1,-16,-9,-8,-17,-19,-12,3,0,25,16,29,41,25,33,31,31,13,14,10,4,10,7,11,10,6,-7,-1,-9,2,-3,-6,-16,-12,4,-8,3,1,6,25,15,-4,10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-23,8,-12,10,14,0,3,2,-8,4,-9,12,15,12,-8,-3,-3,-5,-10,17,8,12,1,-10,-17,-4,1,17,-13,-1,-6,15,-16,-16,-1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,8,-10,11,-7,-13,-3,18,-15,8,-11,1,-3,-2,8,7,-2,0,6,0,5,-7,4,-2,-3,-17,1,13,-1,-1,1,-1,9,-7,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:54 290,-14,18,1,-5,-7,-7,-5,-7,-23,-33,-32,-22,-2,26,18,32,29,27,23,23,7,22,19,13,14,11,15,12,13,11,5,2,-5,-10,-10,-8,-12,-2,-13,-4,-11,-14,-17,-6,14,17,27,15,17,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,25,7,3,-2,-7,-8,-1,-14,-9,-10,-9,-19,-17,5,12,26,17,26,39,24,32,27,26,20,13,10,7,16,5,12,9,7,-3,7,-11,-7,-10,-15,-27,-21,-1,-18,1,-1,2,19,9,-6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-26,-1,-7,11,14,20,-10,9,-13,9,-10,11,11,14,-10,-4,-10,-12,-9,26,12,12,9,-21,-6,-6,5,8,11,7,-11,18,-10,-23,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,2,-6,8,-12,-4,-8,14,-17,10,-5,-5,1,-5,5,11,5,6,0,4,4,1,3,-10,-4,-1,5,-5,-8,7,-2,0,8,-14,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:54 586,-12,15,0,-2,-2,-8,-10,-7,-31,-32,-29,-21,-6,22,18,31,27,16,25,21,16,13,21,19,11,14,12,7,8,10,7,8,-7,-4,-14,-2,-12,2,-14,-2,-11,-16,-22,-8,7,8,21,16,14,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,22,13,6,2,-8,-5,5,-11,-12,-15,-7,-15,-8,3,0,24,18,24,32,17,35,25,22,13,11,5,2,10,-3,4,5,-4,-18,-5,-11,12,4,0,-10,-13,9,-2,12,8,16,31,17,-6,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-24,-8,-5,9,-2,11,-6,11,-8,6,-9,5,4,20,-8,-7,0,-12,-7,19,2,7,2,-5,-17,-11,9,2,2,-3,-7,18,-20,-16,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11,11,-7,6,3,-7,-7,15,-9,4,-3,-5,-11,4,4,10,-5,-1,1,10,-1,2,2,-4,15,-7,-4,9,1,12,-5,6,2,-1,4,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:54 898,-12,7,7,-7,-14,-5,-8,-2,-26,-34,-26,-23,0,28,12,27,24,22,18,20,16,20,14,15,20,17,12,8,3,16,10,3,-8,-8,-12,-9,-9,3,-18,-4,-10,-17,-25,-2,13,4,20,11,8,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,27,11,12,1,-8,-19,8,-14,-9,-7,-5,-18,-7,0,9,20,18,26,35,27,31,30,17,18,12,10,1,9,5,13,5,6,-6,3,-15,4,-6,-8,-25,-19,9,-15,7,3,4,24,7,-5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-19,-3,-4,4,5,7,1,1,-21,6,-7,14,1,14,-13,-3,-13,-5,-5,19,14,11,2,-12,3,-13,5,5,2,-1,-1,14,-15,-22,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-6,11,-6,0,3,0,-13,24,-6,7,-3,-9,5,6,-2,10,-2,-8,2,8,-9,-7,7,-5,-4,-16,7,-1,-4,0,-3,5,3,-4,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:55 195,-13,18,3,-5,-13,-10,-13,-9,-26,-31,-31,-22,-1,19,18,25,27,25,23,20,14,16,13,11,11,9,10,14,6,12,7,5,-6,-12,-15,-8,-8,0,-8,-10,-15,-15,-20,-4,12,8,14,12,13,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,23,17,11,5,-6,-10,6,-8,-6,-2,-13,-14,-8,4,8,25,18,24,43,20,31,22,29,21,14,6,3,11,3,8,5,5,-3,-3,-17,-5,-3,-7,-16,-11,-1,-8,1,7,7,23,12,-7,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-28,0,-7,10,-2,8,-5,7,-14,4,-5,3,4,18,-15,1,-13,-11,-4,12,20,15,2,-12,2,2,1,8,-4,2,-14,24,-11,-14,-2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,-12,11,-11,-4,-7,18,-15,1,-4,1,-3,3,1,6,7,10,-2,4,-1,7,1,-5,5,-3,2,-5,-1,7,-4,5,-2,-6,7,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:55 475,-12,24,2,-4,-9,-11,-19,-16,-29,-33,-26,-27,-7,19,18,25,31,23,9,21,18,14,17,11,15,12,10,4,5,8,5,3,-10,-10,-13,-5,-11,-4,-19,-7,-4,-16,-18,-9,10,5,23,10,15,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,22,9,14,2,-12,-12,2,-6,-15,-1,-5,-22,-13,2,10,23,24,23,42,19,30,27,31,17,11,8,7,7,2,7,7,0,-11,2,-11,-2,-4,-3,-15,-16,2,-14,6,6,10,26,7,-7,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-22,-33,2,-6,3,-1,8,-6,8,-7,6,-9,2,3,13,-11,1,-3,-18,1,17,5,0,2,-9,-14,2,9,-4,-12,-1,-6,16,-11,-20,-2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-1,3,-8,14,-6,-7,-9,19,-17,-6,1,-2,-7,2,1,14,13,4,1,0,-11,2,7,-13,4,-5,-1,3,-2,4,1,-4,7,-3,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:47:55 772,-11,14,-8,-7,-11,-9,-12,-7,-27,-32,-31,-26,0,29,15,30,27,22,17,24,14,15,15,14,14,10,7,6,3,11,13,7,-7,-7,-16,-5,-12,-4,-17,-3,-11,-18,-21,-2,12,4,27,15,12,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,32,14,13,5,-1,-7,11,-11,-7,-11,-2,-17,-13,1,7,21,25,27,38,21,32,32,26,19,18,9,3,14,8,10,13,6,-1,10,5,-7,-12,-9,-25,-23,-1,-19,-3,2,3,17,6,-6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-22,-29,-2,-6,3,3,-2,3,3,-20,10,-10,9,6,13,-9,-11,-6,-8,-6,19,5,8,5,-11,-12,-7,2,8,-13,3,-7,13,-17,-14,-1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,9,-9,8,-1,-14,3,8,-12,2,-6,-1,2,7,2,6,-2,1,9,-4,-3,8,0,-9,3,-10,6,-5,-13,3,-6,10,-2,-1,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
